bet,eig,degree,strength,name,sector,sect_level,deg,strg,key_actors,st
0.328,0.722,44,503,Montgomery County Community College,4,Pub_2-yr,0.587,0.701,2.338,PA
0.116,0.989,25,604,Bucks County Community College,4,Pub_2-yr,0.333,0.841,2.279,PA
0.042,0.929,23,641,Indiana University of Pennsylvania-Main Campus,1,Pub_4-yr,0.307,0.893,2.171,PA
0,0.987,21,604,Community College of Philadelphia,4,Pub_2-yr,0.28,0.841,2.108,PA
0.69,0.023,61,376,Purdue University Global-Davenport (formerly Kaplan University-Davenport),1,Pub_4-yr,0.813,0.524,2.05,IA
0,1,17,549,Shippensburg University of Pennsylvania,1,Pub_4-yr,0.227,0.765,1.992,PA
0.831,0,75,75,University of San Francisco,2,Priv_4-yr_No-prof,1,0.104,1.935,CA
0.12,0.798,29,448,Edinboro University of Pennsylvania,1,Pub_4-yr,0.387,0.624,1.929,PA
0.257,0.683,32,388,Clarion University of Pennsylvania,1,Pub_4-yr,0.427,0.54,1.907,PA
0,0.925,18,523,Mansfield University of Pennsylvania,1,Pub_4-yr,0.24,0.728,1.893,PA
0.004,0.838,23,518,Harrisburg Area Community College-Harrisburg,4,Pub_2-yr,0.307,0.721,1.87,PA
0,0.88,17,517,Slippery Rock University of Pennsylvania,1,Pub_4-yr,0.227,0.72,1.827,PA
0.012,0.838,20,498,Butler County Community College,4,Pub_2-yr,0.267,0.694,1.811,PA
0.836,0,63,63,University of Toledo,1,Pub_4-yr,0.84,0.088,1.764,OH
0,0.838,17,479,Carlow University,2,Priv_4-yr_No-prof,0.227,0.667,1.732,PA
0.459,0.284,33,392,Drexel University,2,Priv_4-yr_No-prof,0.44,0.546,1.729,PA
0.028,0.649,25,446,Delaware County Community College,4,Pub_2-yr,0.333,0.621,1.631,PA
1,0.002,41,59,Strayer University-District of Columbia,3,Priv_4-yr-Profit,0.547,0.082,1.631,DC
0.026,0.712,22,426,Lehigh Carbon Community College,4,Pub_2-yr,0.293,0.593,1.624,PA
0.801,0.009,42,165,Northern Virginia Community College,4,Pub_2-yr,0.56,0.23,1.6,VA
0.038,0.693,20,412,Community College of Beaver County,4,Pub_2-yr,0.267,0.574,1.572,PA
0.022,0.667,21,411,Community College of Allegheny County,4,Pub_2-yr,0.28,0.572,1.541,PA
0.016,0.625,22,397,Northampton County Area Community College,4,Pub_2-yr,0.293,0.553,1.487,PA
0.747,0.006,31,227,Jamestown Community College,4,Pub_2-yr,0.413,0.316,1.482,NY
0.029,0.039,34,688,SUNY College of Environmental Science and Forestry,1,Pub_4-yr,0.453,0.958,1.479,NY
0.582,0,58,58,University of North Carolina at Chapel Hill,1,Pub_4-yr,0.773,0.081,1.436,NC
0,0.002,24,718,George Mason University,1,Pub_4-yr,0.32,1,1.322,VA
0.888,0,23,75,Western Kentucky University,1,Pub_4-yr,0.307,0.104,1.299,KY
0,0.577,18,332,California University of Pennsylvania,1,Pub_4-yr,0.24,0.462,1.279,PA
0.005,0.501,22,335,Westmoreland County Community College,4,Pub_2-yr,0.293,0.467,1.266,PA
0.388,0,33,262,Seattle University,2,Priv_4-yr_No-prof,0.44,0.365,1.193,WA
0,0,39,477,Regis University,2,Priv_4-yr_No-prof,0.52,0.664,1.184,CO
0.801,0,23,46,SUNY College at Oswego,1,Pub_4-yr,0.307,0.064,1.172,NY
0.432,0,47,58,Azusa Pacific University,2,Priv_4-yr_No-prof,0.627,0.081,1.14,CA
0.333,0,34,242,Columbia College-Chicago,2,Priv_4-yr_No-prof,0.453,0.337,1.123,PR
0,0.497,17,281,Kutztown University of Pennsylvania,1,Pub_4-yr,0.227,0.391,1.115,PA
0,0.486,17,285,Luzerne County Community College,4,Pub_2-yr,0.227,0.397,1.11,PA
0.035,0.417,24,239,Lock Haven University,1,Pub_4-yr,0.32,0.333,1.105,PA
0.994,0,7,7,Glendale Community College - California,4,Pub_2-yr,0.093,0.01,1.097,CA
0.384,0,21,305,University of Missouri-Columbia,1,Pub_4-yr,0.28,0.425,1.089,MO
0.476,0.002,28,169,SUNY Adirondack (formerly Adirondack Community College),4,Pub_2-yr,0.373,0.235,1.086,NY
0.394,0,39,89,Mountain Empire Community College,4,Pub_2-yr,0.52,0.124,1.038,VA
0.672,0,17,92,University of Kentucky,1,Pub_4-yr,0.227,0.128,1.027,KY
0.033,0.369,21,245,Pennsylvania Highlands Community College,4,Pub_2-yr,0.28,0.341,1.023,PA
0,0.432,17,244,West Chester University of Pennsylvania,1,Pub_4-yr,0.227,0.34,0.999,PA
0.38,0,39,50,Texas Tech University,1,Pub_4-yr,0.52,0.07,0.97,TX
0.551,0,24,47,Bluefield College,2,Priv_4-yr_No-prof,0.32,0.065,0.936,VA
0.361,0.003,26,160,SUNY College of Agriculture and Technology at Cobleskill,1,Pub_4-yr,0.347,0.223,0.934,NY
0.324,0,25,179,Bristol Community College,4,Pub_2-yr,0.333,0.249,0.906,MA
0,0.372,18,209,Lincoln University of Pennsylvania,1,Pub_4-yr,0.24,0.291,0.903,PA
0.058,0.334,18,194,Bloomsburg University of Pennsylvania,1,Pub_4-yr,0.24,0.27,0.902,PA
0.318,0,30,83,Blue Ridge Community College - Virginia,4,Pub_2-yr,0.4,0.116,0.834,VA
0,0.345,16,196,Millersville University of Pennsylvania,1,Pub_4-yr,0.213,0.273,0.831,PA
0.635,0.002,7,61,Rockland Community College,4,Pub_2-yr,0.093,0.085,0.815,NY
0,0.331,16,187,Cheyney University of Pennsylvania,1,Pub_4-yr,0.213,0.26,0.804,PA
0,0.308,18,180,East Stroudsburg University of Pennsylvania,1,Pub_4-yr,0.24,0.251,0.799,PA
0.281,0,30,81,Piedmont Virginia Community College,4,Pub_2-yr,0.4,0.113,0.794,VA
0.221,0.001,23,185,Orange County Community College,4,Pub_2-yr,0.307,0.258,0.787,NY
0.052,0.253,20,153,Reading Area Community College,4,Pub_2-yr,0.267,0.213,0.785,PA
0.427,0,22,22,New Mexico State University-Main Campus,1,Pub_4-yr,0.293,0.031,0.751,NM
0.283,0,19,153,Eastern Kentucky University,1,Pub_4-yr,0.253,0.213,0.749,KY
0.194,0,34,69,Midlands Technical College,4,Pub_2-yr,0.453,0.096,0.743,SC
0.502,0,13,33,Middlesex County College,4,Pub_2-yr,0.173,0.046,0.721,NJ
0.087,0,29,174,Loyola University Chicago,2,Priv_4-yr_No-prof,0.387,0.242,0.716,IL
0,0,8,433,University of Wyoming,1,Pub_4-yr,0.107,0.603,0.71,WY
0.118,0,21,212,University of Detroit Mercy,2,Priv_4-yr_No-prof,0.28,0.295,0.693,MI
0.502,0,6,76,Franklin University,2,Priv_4-yr_No-prof,0.08,0.106,0.688,OH
0.031,0.002,11,355,Finger Lakes Community College,4,Pub_2-yr,0.147,0.494,0.674,NY
0.216,0,25,83,Dutchess Community College,4,Pub_2-yr,0.333,0.116,0.665,NY
0.564,0,6,6,Cochise College,4,Pub_2-yr,0.08,0.008,0.652,AZ
0.309,0,23,25,Flagler College-St Augustine,2,Priv_4-yr_No-prof,0.307,0.035,0.651,FL
0.539,0,6,21,Johnson & Wales University-Providence,2,Priv_4-yr_No-prof,0.08,0.029,0.648,RI
0.045,0.213,16,123,Geneva College,2,Priv_4-yr_No-prof,0.213,0.171,0.642,PA
0.37,0,16,39,Horry-Georgetown Technical College,4,Pub_2-yr,0.213,0.054,0.637,SC
0.002,0.002,17,283,SUNY at Albany,1,Pub_4-yr,0.227,0.394,0.625,NY
0.155,0,13,212,University of Nebraska-Lincoln,1,Pub_4-yr,0.173,0.295,0.623,NE
0.01,0.001,10,338,State University of New York at New Paltz,1,Pub_4-yr,0.133,0.471,0.615,NY
0.16,0,30,39,Clemson University,1,Pub_4-yr,0.4,0.054,0.614,SC
0.269,0,23,23,ECPI University,3,Priv_4-yr-Profit,0.307,0.032,0.608,VA
0.184,0,28,28,The University of Tampa,2,Priv_4-yr_No-prof,0.373,0.039,0.596,FL
0.279,0,14,91,Suffolk County Community College,4,Pub_2-yr,0.187,0.127,0.593,NY
0.113,0,16,191,Morehead State University,1,Pub_4-yr,0.213,0.266,0.592,KY
0.022,0,32,103,J Sargeant Reynolds Community College,4,Pub_2-yr,0.427,0.143,0.592,VA
0.543,0,3,3,Piedmont Community College,4,Pub_2-yr,0.04,0.004,0.587,NC
0.071,0,20,161,Bergen Community College,4,Pub_2-yr,0.267,0.224,0.562,NJ
0.223,0.046,17,32,University of Pittsburgh-Pittsburgh Campus,1,Pub_4-yr,0.227,0.045,0.541,PA
0.4,0.002,6,35,Jefferson Davis Community College,4,Pub_2-yr,0.08,0.049,0.531,AL
0.003,0.139,19,91,Lackawanna College,2,Priv_4-yr_No-prof,0.253,0.127,0.522,PA
0.012,0,30,74,Paul D Camp Community College,4,Pub_2-yr,0.4,0.103,0.515,VA
0.123,0.002,25,37,University of Akron Main Campus,1,Pub_4-yr,0.333,0.052,0.51,OH
0.007,0,29,77,Rappahannock Community College,4,Pub_2-yr,0.387,0.107,0.501,VA
0.011,0,29,68,Germanna Community College,4,Pub_2-yr,0.387,0.095,0.493,VA
0.008,0,29,70,Lord Fairfax Community College,4,Pub_2-yr,0.387,0.097,0.492,VA
0.151,0,18,69,West Kentucky Community and Technical College,4,Pub_2-yr,0.24,0.096,0.487,KY
0.007,0,28,73,Thomas Nelson Community College,4,Pub_2-yr,0.373,0.102,0.482,VA
0.007,0,28,72,Central Virginia Community College,4,Pub_2-yr,0.373,0.1,0.48,VA
0.124,0,15,111,University of Colorado Boulder,1,Pub_4-yr,0.2,0.155,0.479,CO
0.008,0,28,70,New River Community College,4,Pub_2-yr,0.373,0.097,0.478,VA
0.008,0,28,70,Southside Virginia Community College,4,Pub_2-yr,0.373,0.097,0.478,VA
0.008,0,28,70,Virginia Highlands Community College,4,Pub_2-yr,0.373,0.097,0.478,VA
0.008,0,28,69,Dabney S Lancaster Community College,4,Pub_2-yr,0.373,0.096,0.477,VA
0.007,0,28,70,Eastern Shore Community College,4,Pub_2-yr,0.373,0.097,0.477,VA
0.008,0,28,69,Patrick & Henry Community College (formerly Patrick Henry Community College),4,Pub_2-yr,0.373,0.096,0.477,VA
0.055,0,21,102,Piedmont Technical College,4,Pub_2-yr,0.28,0.142,0.477,SC
0.008,0,28,69,Virginia Western Community College,4,Pub_2-yr,0.373,0.096,0.477,VA
0.008,0,28,68,Southwest Virginia Community College,4,Pub_2-yr,0.373,0.095,0.476,VA
0.006,0,19,155,Bluegrass Community and Technical College,4,Pub_2-yr,0.253,0.216,0.475,KY
0.007,0,27,75,Tidewater Community College,4,Pub_2-yr,0.36,0.104,0.471,VA
0.021,0,17,159,Murray State University,1,Pub_4-yr,0.227,0.221,0.469,KY
0.007,0,27,70,John Tyler Community College,4,Pub_2-yr,0.36,0.097,0.464,VA
0,0,23,112,University of Virginia-Main Campus,1,Pub_4-yr,0.307,0.156,0.463,VA
0.099,0,20,67,CUNY Borough of Manhattan Community College,4,Pub_2-yr,0.267,0.093,0.459,NY
0.051,0.001,10,196,Cornell University,2,Priv_4-yr_No-prof,0.133,0.273,0.458,NY
0.004,0,26,69,Danville Community College,4,Pub_2-yr,0.347,0.096,0.447,VA
0.187,0,17,21,Aiken Technical College,4,Pub_2-yr,0.227,0.029,0.443,SC
0.064,0,19,90,Ashland Community and Technical College,4,Pub_2-yr,0.253,0.125,0.442,KY
0.235,0,11,38,Anne Arundel Community College,4,Pub_2-yr,0.147,0.053,0.435,MD
0.281,0,9,23,The Sage Colleges,2,Priv_4-yr_No-prof,0.12,0.032,0.433,NY
0.035,0,19,103,Hazard Community and Technical College,4,Pub_2-yr,0.253,0.143,0.431,KY
0.043,0,19,96,Jefferson Community and Technical College,4,Pub_2-yr,0.253,0.134,0.43,KY
0.034,0,19,102,Gateway Community and Technical College,4,Pub_2-yr,0.253,0.142,0.429,KY
0.05,0,19,86,Henderson Community College,4,Pub_2-yr,0.253,0.12,0.423,KY
0.002,0,18,123,University of Kansas,1,Pub_4-yr,0.24,0.171,0.413,KS
0.043,0,19,83,Big Sandy Community and Technical College,4,Pub_2-yr,0.253,0.116,0.412,KY
0.38,0,2,2,Columbia College - Missouri,2,Priv_4-yr_No-prof,0.027,0.003,0.41,MO
0.011,0,17,120,Hopkinsville Community College,4,Pub_2-yr,0.227,0.167,0.405,KY
0.194,0,13,27,Central Carolina Technical College,4,Pub_2-yr,0.173,0.038,0.405,SC
0.027,0,23,50,Virginia Commonwealth University,1,Pub_4-yr,0.307,0.07,0.404,VA
0.226,0.014,11,12,DeSales University,2,Priv_4-yr_No-prof,0.147,0.017,0.404,PA
0.15,0,16,28,Westfield State University,1,Pub_4-yr,0.213,0.039,0.402,MA
0.011,0,19,97,Elizabethtown Community and Technical College,4,Pub_2-yr,0.253,0.135,0.399,KY
0.013,0,19,94,Somerset Community College,4,Pub_2-yr,0.253,0.131,0.397,KY
0.194,0,12,29,Colorado Northwestern Community College,4,Pub_2-yr,0.16,0.04,0.394,CO
0.125,0.003,10,95,Monroe Community College,4,Pub_2-yr,0.133,0.132,0.393,NY
0.158,0.001,9,82,Dominican College of Blauvelt,2,Priv_4-yr_No-prof,0.12,0.114,0.393,NY
0.254,0,7,32,SUNY College at Cortland,1,Pub_4-yr,0.093,0.045,0.392,NY
0.045,0,17,83,Maysville Community and Technical College,4,Pub_2-yr,0.227,0.116,0.388,KY
0.01,0.001,10,172,Niagara County Community College,4,Pub_2-yr,0.133,0.24,0.384,NY
0.014,0,19,83,Southcentral Kentucky Community and Technical College,4,Pub_2-yr,0.253,0.116,0.383,KY
0.037,0,23,26,Christopher Newport University,1,Pub_4-yr,0.307,0.036,0.38,VA
0.003,0,18,98,Owensboro Community and Technical College,4,Pub_2-yr,0.24,0.136,0.379,KY
0.152,0,15,18,Framingham State University,1,Pub_4-yr,0.2,0.025,0.377,MA
0.069,0,19,39,Monmouth University,2,Priv_4-yr_No-prof,0.253,0.054,0.376,NJ
0.345,0,2,2,University of Cincinnati-Main Campus,1,Pub_4-yr,0.027,0.003,0.375,OH
0.033,0,23,24,Virginia State University,1,Pub_4-yr,0.307,0.033,0.373,VA
0.273,0.008,5,15,Miami Dade College,1,Pub_4-yr,0.067,0.021,0.369,FL
0.005,0,18,84,Madisonville Community College,4,Pub_2-yr,0.24,0.117,0.362,KY
0.184,0,12,13,Northeastern Technical College,4,Pub_2-yr,0.16,0.018,0.362,SC
0.08,0,17,37,Coastal Carolina University,4,Pub_2-yr,0.227,0.052,0.359,SC
0.008,0,23,31,Longwood University,1,Pub_4-yr,0.307,0.043,0.358,VA
0.025,0,22,29,Norfolk State University,1,Pub_4-yr,0.293,0.04,0.358,VA
0.011,0,23,26,University of Mary Washington,1,Pub_4-yr,0.307,0.036,0.354,VA
0.013,0,23,24,Hollins University,2,Priv_4-yr_No-prof,0.307,0.033,0.353,VA
0.013,0,23,24,Liberty University,2,Priv_4-yr_No-prof,0.307,0.033,0.353,VA
0.06,0.003,15,64,Herkimer County Community College,4,Pub_2-yr,0.2,0.089,0.352,NY
0.046,0,19,38,Caldwell University,2,Priv_4-yr_No-prof,0.253,0.053,0.352,NJ
0.028,0,22,22,Virginia Union University,2,Priv_4-yr_No-prof,0.293,0.031,0.352,VA
0.028,0,22,22,Virginia Wesleyan University,2,Priv_4-yr_No-prof,0.293,0.031,0.352,VA
0.264,0,5,14,Clark State Community College,1,Pub_4-yr,0.067,0.019,0.35,OH
0.022,0,22,24,Averett University,2,Priv_4-yr_No-prof,0.293,0.033,0.348,VA
0.022,0,22,23,Mary Baldwin College,2,Priv_4-yr_No-prof,0.293,0.032,0.347,VA
0.018,0,22,26,William and Mary,1,Pub_4-yr,0.293,0.036,0.347,VA
0.082,0.002,12,73,Broome Community College,4,Pub_2-yr,0.16,0.102,0.346,NY
0.003,0,23,26,Lynchburg College,2,Priv_4-yr_No-prof,0.307,0.036,0.346,VA
0,0,22,36,Old Dominion University,1,Pub_4-yr,0.293,0.05,0.343,VA
0.012,0,22,25,Ferrum College,2,Priv_4-yr_No-prof,0.293,0.035,0.34,VA
0.295,0,3,3,Cuyahoga Community College District,4,Pub_2-yr,0.04,0.004,0.339,OH
0.006,0,22,28,Radford University,1,Pub_4-yr,0.293,0.039,0.338,VA
0.011,0,22,24,Emory & Henry College,2,Priv_4-yr_No-prof,0.293,0.033,0.337,VA
0.011,0,22,23,The University of Virginia's College at Wise,1,Pub_4-yr,0.293,0.032,0.336,VA
0.011,0,22,23,Virginia Polytechnic Institute and State University,1,Pub_4-yr,0.293,0.032,0.336,VA
0,0,15,97,Northern Kentucky University,1,Pub_4-yr,0.2,0.135,0.335,KY
0.024,0,19,41,Centenary University,2,Priv_4-yr_No-prof,0.253,0.057,0.334,NJ
0.008,0,22,24,Regent University,2,Priv_4-yr_No-prof,0.293,0.033,0.334,VA
0.024,0,19,40,Georgian Court University,2,Priv_4-yr_No-prof,0.253,0.056,0.333,NJ
0.288,0.001,3,3,San Joaquin Delta College,4,Pub_2-yr,0.04,0.004,0.333,CA
0.008,0,22,23,Sweet Briar College,2,Priv_4-yr_No-prof,0.293,0.032,0.333,VA
0.019,0,19,40,Seton Hall University,2,Priv_4-yr_No-prof,0.253,0.056,0.328,NJ
0.01,0.001,6,170,Keuka College,2,Priv_4-yr_No-prof,0.08,0.237,0.328,NY
0.01,0.072,12,61,Temple University,1,Pub_4-yr,0.16,0.085,0.327,PA
0.091,0,16,16,University of South Carolina-Salkehatchie,4,Pub_2-yr,0.213,0.022,0.326,SC
0.091,0,16,16,University of South Carolina-Sumter,4,Pub_2-yr,0.213,0.022,0.326,SC
0.091,0,16,16,University of South Carolina-Union,4,Pub_2-yr,0.213,0.022,0.326,SC
0.259,0,4,8,Berkshire Community College,4,Pub_2-yr,0.053,0.011,0.323,MA
0.086,0,16,17,University of South Carolina-Lancaster,4,Pub_2-yr,0.213,0.024,0.323,SC
0.093,0,10,69,South Dakota State University,1,Pub_4-yr,0.133,0.096,0.322,SD
0.01,0,19,40,Rider University,2,Priv_4-yr_No-prof,0.253,0.056,0.319,NJ
0,0,15,85,Kentucky State University,1,Pub_4-yr,0.2,0.118,0.318,KY
0,0,8,151,University of Florida,1,Pub_4-yr,0.107,0.21,0.317,FL
0.051,0,13,59,Essex County College,4,Pub_2-yr,0.173,0.082,0.306,NJ
0.231,0,5,5,Edison State Community College,4,Pub_2-yr,0.067,0.007,0.305,OH
0.079,0,9,75,CUNY LaGuardia Community College,4,Pub_2-yr,0.12,0.104,0.303,NY
0.01,0,17,43,Orangeburg Calhoun Technical College,4,Pub_2-yr,0.227,0.06,0.297,SC
0.25,0,3,5,United States Sports Academy,2,Priv_4-yr_No-prof,0.04,0.007,0.297,AL
0.002,0,17,47,Lander University,1,Pub_4-yr,0.227,0.065,0.294,SC
0.225,0.001,4,10,Bellevue College,1,Pub_4-yr,0.053,0.014,0.293,WA
0.059,0.002,9,80,Fulton-Montgomery Community College,4,Pub_2-yr,0.12,0.111,0.292,NY
0.03,0,16,35,Trident Technical College,4,Pub_2-yr,0.213,0.049,0.292,SC
0.042,0,11,72,University of Baltimore,1,Pub_4-yr,0.147,0.1,0.289,MD
0.053,0,16,16,Pepperdine University’s Graziadio Business School,2,Priv_4-yr_No-prof,0.213,0.022,0.288,CA
0.051,0,16,16,University of California-Los Angeles,1,Pub_4-yr,0.213,0.022,0.286,CA
0.015,0.002,8,115,Hudson Valley Community College,4,Pub_2-yr,0.107,0.16,0.284,NY
0.104,0,12,12,California Lutheran University,2,Priv_4-yr_No-prof,0.16,0.017,0.281,CA
0.228,0,3,7,Danville Area Community College,4,Pub_2-yr,0.04,0.01,0.278,IL
0.03,0,16,25,Florence-Darlington Technical College,4,Pub_2-yr,0.213,0.035,0.278,SC
0.219,0,4,4,Illinois State University,1,Pub_4-yr,0.053,0.006,0.278,IL
0,0,15,55,University of Louisville,1,Pub_4-yr,0.2,0.077,0.277,KY
0.062,0,12,36,CUNY Bronx Community College,4,Pub_2-yr,0.16,0.05,0.272,NY
0.069,0,8,68,SUNY College at Oneonta,1,Pub_4-yr,0.107,0.095,0.271,NY
0.061,0,12,30,Arapahoe Community College,1,Pub_4-yr,0.16,0.042,0.263,CO
0,0,15,45,Sullivan University,3,Priv_4-yr-Profit,0.2,0.063,0.263,KY
0,0.002,8,109,Columbia-Greene Community College,4,Pub_2-yr,0.107,0.152,0.261,NY
0,0.002,7,119,Corning Community College,4,Pub_2-yr,0.093,0.166,0.261,NY
0,0,15,44,Spalding University,2,Priv_4-yr_No-prof,0.2,0.061,0.261,KY
0.015,0,16,23,Francis Marion University,1,Pub_4-yr,0.213,0.032,0.26,SC
0,0.002,6,125,Ulster County Community College,4,Pub_2-yr,0.08,0.174,0.256,NY
0.076,0.011,9,31,Rowan College of South Jersey Gloucester Campus,4,Pub_2-yr,0.12,0.043,0.25,NJ
0.198,0,3,8,Kankakee Community College,4,Pub_2-yr,0.04,0.011,0.249,IL
0.153,0,4,31,Hillsborough Community College,4,Pub_2-yr,0.053,0.043,0.249,FL
0,0.001,5,129,SUNY College at Brockport,1,Pub_4-yr,0.067,0.18,0.248,NY
0.049,0.006,11,32,Brookdale Community College,4,Pub_2-yr,0.147,0.045,0.247,NJ
0,0,15,32,Midway University,2,Priv_4-yr_No-prof,0.2,0.045,0.245,KY
0.185,0,4,4,Case Western Reserve University,2,Priv_4-yr_No-prof,0.053,0.006,0.244,OH
