bet,eig,degree,strength,name,sector,sect_level,deg,strg,key_actors,st
0.164,0,2,37,Johnson County Community College,4,Pub_2-yr,0.027,0.052,0.243,KS
0.208,0,2,2,New Mexico State University-Dona Ana,4,Pub_2-yr,0.027,0.003,0.238,NM
0.113,0,8,13,Utica College,2,Priv_4-yr_No-prof,0.107,0.018,0.238,NY
0.195,0.001,2,8,Seattle Community College-South Campus,1,Pub_4-yr,0.027,0.011,0.234,WA
0.031,0,10,50,Pace University-New York,2,Priv_4-yr_No-prof,0.133,0.07,0.234,NY
0.001,0,15,22,Campbellsville University,2,Priv_4-yr_No-prof,0.2,0.031,0.232,KY
0.001,0,15,22,Lindsey Wilson College,2,Priv_4-yr_No-prof,0.2,0.031,0.232,KY
0.172,0,4,5,Diablo Valley College,4,Pub_2-yr,0.053,0.007,0.232,CA
0.201,0,2,2,Palmer College of Chiropractic-Davenport,2,Priv_4-yr_No-prof,0.027,0.003,0.231,IA
0,0.001,4,127,SUNY Empire State College,1,Pub_4-yr,0.053,0.177,0.231,NY
0.022,0,14,14,University of Pikeville,2,Priv_4-yr_No-prof,0.187,0.019,0.228,KY
0.073,0,9,23,Oregon State University,1,Pub_4-yr,0.12,0.032,0.225,OR
0.002,0,15,15,Bellarmine University,2,Priv_4-yr_No-prof,0.2,0.021,0.223,KY
0.052,0,9,35,Northern Essex Community College,4,Pub_2-yr,0.12,0.049,0.221,MA
0,0,6,100,University of South Carolina-Columbia,1,Pub_4-yr,0.08,0.139,0.219,SC
0.142,0,5,5,Alma College,2,Priv_4-yr_No-prof,0.067,0.007,0.216,MI
0.047,0,9,35,Clarkson University,2,Priv_4-yr_No-prof,0.12,0.049,0.216,NY
0.182,0,2,4,Trinity Valley Community College,1,Pub_4-yr,0.027,0.006,0.215,TX
0.036,0,12,12,Western Connecticut State University,1,Pub_4-yr,0.16,0.017,0.213,CT
0.011,0,13,21,Spartanburg Community College,4,Pub_2-yr,0.173,0.029,0.213,SC
0.151,0,3,16,Jackson Community College,1,Pub_4-yr,0.04,0.022,0.213,MI
0.003,0.011,11,37,Rowan College at Burlington County,4,Pub_2-yr,0.147,0.052,0.213,NJ
0,0.004,8,72,Housatonic Community College,4,Pub_2-yr,0.107,0.1,0.211,CT
0.033,0,5,79,Community College of Rhode Island,4,Pub_2-yr,0.067,0.11,0.21,RI
0.032,0,12,13,University of Connecticut,1,Pub_4-yr,0.16,0.018,0.21,CT
0.032,0,12,13,Central Connecticut State University,1,Pub_4-yr,0.16,0.018,0.21,CT
0.052,0,6,55,University of Hawaii at Manoa,1,Pub_4-yr,0.08,0.077,0.209,HI
0.002,0,14,14,Indiana Wesleyan University,2,Priv_4-yr_No-prof,0.187,0.019,0.208,IN
0.038,0,10,26,Wytheville Community College,4,Pub_2-yr,0.133,0.036,0.207,VA
0.011,0,11,35,York Technical College,4,Pub_2-yr,0.147,0.049,0.207,SC
0.029,0,12,13,Southern Connecticut State University,1,Pub_4-yr,0.16,0.018,0.207,CT
0,0.025,8,53,Camden County College,4,Pub_2-yr,0.107,0.074,0.206,NJ
0.155,0,3,5,Argosy University-Washington D.C.,3,Priv_4-yr-Profit,0.04,0.007,0.202,DC
0.158,0,3,3,Troy University,1,Pub_4-yr,0.04,0.004,0.202,AL
0.114,0.002,5,13,Savannah College of Art and Design,2,Priv_4-yr_No-prof,0.067,0.018,0.201,GA
0,0.002,5,94,North Country Community College,4,Pub_2-yr,0.067,0.131,0.2,NY
0.017,0.013,9,32,Atlantic Cape Community College,4,Pub_2-yr,0.12,0.045,0.195,NJ
0.103,0,6,7,Quinebaug Valley Community College,4,Pub_2-yr,0.08,0.01,0.193,CT
0,0,12,24,Eastern Connecticut State University,1,Pub_4-yr,0.16,0.033,0.193,CT
0.03,0,11,11,Ohio University-Main Campus,1,Pub_4-yr,0.147,0.015,0.192,OH
0.052,0,8,22,Wayne State University,1,Pub_4-yr,0.107,0.031,0.19,MI
0.109,0,3,28,Rhode Island College,1,Pub_4-yr,0.04,0.039,0.188,RI
0,0,11,29,Aims Community College,4,Pub_2-yr,0.147,0.04,0.187,CO
0,0,11,29,Colorado Mountain College,1,Pub_4-yr,0.147,0.04,0.187,CO
0.123,0.002,4,5,Belmont College (formerly Belmont Technical College),4,Pub_2-yr,0.053,0.007,0.185,OH
0,0,12,17,Nueta Hidatsa Sahnish College,1,Pub_4-yr,0.16,0.024,0.184,ND
0.03,0,7,44,SUNY at Fredonia,1,Pub_4-yr,0.093,0.061,0.184,NY
0,0,12,16,Bismarck State College,1,Pub_4-yr,0.16,0.022,0.182,ND
0,0,12,16,Dickinson State University,1,Pub_4-yr,0.16,0.022,0.182,ND
0,0,12,16,Sitting Bull College,1,Pub_4-yr,0.16,0.022,0.182,ND
0.152,0,2,2,University of Maryland-Global Campus,1,Pub_4-yr,0.027,0.003,0.182,MD
0,0.012,4,82,SUNY Westchester Community College,4,Pub_2-yr,0.053,0.114,0.179,NY
0.062,0,7,17,Baylor University,2,Priv_4-yr_No-prof,0.093,0.024,0.179,TX
0,0,7,61,Plymouth State University,1,Pub_4-yr,0.093,0.085,0.178,NH
0.018,0.044,5,32,Widener University-Main Campus,2,Priv_4-yr_No-prof,0.067,0.045,0.174,PA
0,0.002,6,64,Schenectady County Community College,4,Pub_2-yr,0.08,0.089,0.171,NY
0,0,11,17,Williston State College,4,Pub_2-yr,0.147,0.024,0.171,ND
0,0,11,17,Turtle Mountain Community College,2,Priv_4-yr_No-prof,0.147,0.024,0.171,ND
0.02,0.002,6,49,Sullivan County Community College,4,Pub_2-yr,0.08,0.068,0.17,NY
0,0,11,16,Dakota College at Bottineau,4,Pub_2-yr,0.147,0.022,0.169,ND
0,0,11,16,Lake Region State College,4,Pub_2-yr,0.147,0.022,0.169,ND
0,0,11,16,North Dakota State College of Science,4,Pub_2-yr,0.147,0.022,0.169,ND
0.027,0,9,16,Raritan Valley Community College,4,Pub_2-yr,0.12,0.022,0.169,NJ
0.077,0,6,7,Middlesex Community College - Connecticut,4,Pub_2-yr,0.08,0.01,0.167,CT
0.136,0.001,2,2,Solano Community College,1,Pub_4-yr,0.027,0.003,0.167,CA
0.117,0,3,4,Los Angeles Mission College,4,Pub_2-yr,0.04,0.006,0.163,CA
0.017,0,9,18,James Madison University,1,Pub_4-yr,0.12,0.025,0.162,VA
0.041,0.001,7,17,Santa Monica College,1,Pub_4-yr,0.093,0.024,0.159,CA
0.103,0,2,19,Southeast Technical Institute,4,Pub_2-yr,0.027,0.026,0.156,SD
0.105,0,3,8,Bridgewater College,2,Priv_4-yr_No-prof,0.04,0.011,0.156,VA
0.113,0,2,9,Clark College,1,Pub_4-yr,0.027,0.013,0.153,WA
0.025,0,8,15,Warren County Community College,4,Pub_2-yr,0.107,0.021,0.153,NJ
0.01,0,7,36,Daemen College,2,Priv_4-yr_No-prof,0.093,0.05,0.153,NY
0.01,0,9,14,Greenville Technical College,1,Pub_4-yr,0.12,0.019,0.149,SC
0.103,0,3,4,Warner Pacific College,2,Priv_4-yr_No-prof,0.04,0.006,0.149,OR
0.116,0.002,2,2,Bellevue University,2,Priv_4-yr_No-prof,0.027,0.003,0.148,NE
0.01,0,4,60,Elmira College,2,Priv_4-yr_No-prof,0.053,0.084,0.147,NY
0.03,0,7,17,CUNY Queensborough Community College,4,Pub_2-yr,0.093,0.024,0.147,NY
0,0.06,3,32,Montgomery County Community College-West Campus,4,Pub_2-yr,0.04,0.045,0.145,PA
0.073,0,4,12,Catholic University of America,2,Priv_4-yr_No-prof,0.053,0.017,0.143,DC
0.032,0.007,5,26,Montgomery College,4,Pub_2-yr,0.067,0.036,0.142,MD
0.042,0.003,6,11,Chatham University,2,Priv_4-yr_No-prof,0.08,0.015,0.14,PA
0.002,0.001,8,21,Mercer County Community College,4,Pub_2-yr,0.107,0.029,0.139,NJ
0,0.008,4,56,Nassau Community College,4,Pub_2-yr,0.053,0.078,0.139,NY
0.047,0,5,18,Paul Smiths College of Arts and Science,2,Priv_4-yr_No-prof,0.067,0.025,0.139,NY
0,0,2,80,Laramie County Community College,1,Pub_4-yr,0.027,0.111,0.138,WY
0,0,9,13,Technical College of the Lowcountry,4,Pub_2-yr,0.12,0.018,0.138,SC
0.002,0,8,19,Sage College of Albany,2,Priv_4-yr_No-prof,0.107,0.026,0.135,NY
0,0.002,5,46,Genesee Community College,4,Pub_2-yr,0.067,0.064,0.133,NY
0,0,9,9,Indiana University-Bloomington,1,Pub_4-yr,0.12,0.013,0.133,IN
0.098,0,2,2,Butte College,4,Pub_2-yr,0.027,0.003,0.128,CA
0.01,0,7,18,Gateway Community College - Connecticut,4,Pub_2-yr,0.093,0.025,0.128,CT
0.021,0,5,29,Middlesex Community College - Massachusetts,4,Pub_2-yr,0.067,0.04,0.128,MA
0.042,0,5,14,Life University,2,Priv_4-yr_No-prof,0.067,0.019,0.128,GA
0.046,0,5,9,CUNY John Jay College of Criminal Justice,1,Pub_4-yr,0.067,0.013,0.126,NY
0.009,0.002,5,34,SUNY College of Technology at Canton,1,Pub_4-yr,0.067,0.047,0.125,NY
0.005,0,8,8,Williamsburg Technical College,4,Pub_2-yr,0.107,0.011,0.123,SC
0.046,0,4,17,Berkeley College-Woodland Park,3,Priv_4-yr-Profit,0.053,0.024,0.123,NJ
0.01,0,7,14,Passaic County Community College,4,Pub_2-yr,0.093,0.019,0.122,NJ
0.05,0,3,23,SUNY College at Potsdam,1,Pub_4-yr,0.04,0.032,0.122,NY
0,0,8,10,Tri-County Technical College,4,Pub_2-yr,0.107,0.014,0.121,SC
0.031,0,4,26,Southeast Community College Area,4,Pub_2-yr,0.053,0.036,0.12,NE
0.01,0,5,30,Bryant University,2,Priv_4-yr_No-prof,0.067,0.042,0.119,RI
0.008,0.001,5,30,Holyoke Community College,4,Pub_2-yr,0.067,0.042,0.118,MA
0,0,8,8,Denmark Technical College,4,Pub_2-yr,0.107,0.011,0.118,SC
0.006,0,7,13,County College of Morris,4,Pub_2-yr,0.093,0.018,0.117,NJ
0.01,0,7,10,Richard Bland College of the College of William and Mary,4,Pub_2-yr,0.093,0.014,0.117,VA
0.055,0,4,6,Houghton College,2,Priv_4-yr_No-prof,0.053,0.008,0.116,NY
0.083,0,2,2,Clackamas Community College,4,Pub_2-yr,0.027,0.003,0.113,OR
0.002,0,7,13,Ocean County College,4,Pub_2-yr,0.093,0.018,0.113,NJ
0.059,0,3,9,Alpena Community College,1,Pub_4-yr,0.04,0.013,0.112,MI
0,0.002,4,40,Syracuse University,2,Priv_4-yr_No-prof,0.053,0.056,0.111,NY
0.003,0.001,5,27,SUNY Morrisville (formerly Morrisville State College),1,Pub_4-yr,0.067,0.038,0.109,NY
0,0,1,69,Casper College,4,Pub_2-yr,0.013,0.096,0.109,WY
0.046,0,4,7,University of Maryland-Baltimore County,1,Pub_4-yr,0.053,0.01,0.109,MD
0,0.002,4,38,Mohawk Valley Community College,4,Pub_2-yr,0.053,0.053,0.108,NY
0.074,0,2,5,Lourdes University,2,Priv_4-yr_No-prof,0.027,0.007,0.108,OH
0,0,4,39,Florida Keys Community College,1,Pub_4-yr,0.053,0.054,0.107,FL
0.027,0,5,9,Coker College,2,Priv_4-yr_No-prof,0.067,0.013,0.107,SC
0.057,0.001,3,6,Pennsylvania State University-Main Campus,1,Pub_4-yr,0.04,0.008,0.106,PA
0,0,4,38,SUNY College at Plattsburgh,1,Pub_4-yr,0.053,0.053,0.106,NY
0,0,1,66,Northwest College,1,Pub_4-yr,0.013,0.092,0.105,WY
0.062,0,2,10,Kapiolani Community College,4,Pub_2-yr,0.027,0.014,0.103,HI
0,0,7,7,Alice Lloyd College,2,Priv_4-yr_No-prof,0.093,0.01,0.103,KY
0,0,7,7,Keene State College,1,Pub_4-yr,0.093,0.01,0.103,NH
0.001,0.008,4,29,Broward College,1,Pub_4-yr,0.053,0.04,0.102,FL
0.055,0,3,5,Santa Fe College,1,Pub_4-yr,0.04,0.007,0.102,FL
0.014,0,5,15,Adelphi University,2,Priv_4-yr_No-prof,0.067,0.021,0.102,NY
0.072,0,2,2,Collin County Community College District,1,Pub_4-yr,0.027,0.003,0.102,TX
0.026,0.005,4,13,Palm Beach State College,1,Pub_4-yr,0.053,0.018,0.102,FL
0,0.055,1,24,Harrisburg Area Community College-Gettysburg,4,Pub_2-yr,0.013,0.033,0.101,PA
0,0.055,1,24,Harrisburg Area Community College-Lancaster,4,Pub_2-yr,0.013,0.033,0.101,PA
0,0.055,1,24,Harrisburg Area Community College-Lebanon,4,Pub_2-yr,0.013,0.033,0.101,PA
0,0.055,1,24,Harrisburg Area Community College-York,4,Pub_2-yr,0.013,0.033,0.101,PA
0,0,6,15,Fairfield University,2,Priv_4-yr_No-prof,0.08,0.021,0.101,CT
0.01,0,6,8,Manchester Community College - Connecticut,4,Pub_2-yr,0.08,0.011,0.101,CT
0.005,0,4,31,Buffalo State SUNY,1,Pub_4-yr,0.053,0.043,0.101,NY
0.027,0,3,23,New York University,2,Priv_4-yr_No-prof,0.04,0.032,0.099,NY
0.036,0,4,7,Southern Maine Community College,4,Pub_2-yr,0.053,0.01,0.099,ME
0,0,6,13,The Citadel,1,Pub_4-yr,0.08,0.018,0.098,SC
0,0,4,32,Western New England University,2,Priv_4-yr_No-prof,0.053,0.045,0.098,MA
0.011,0,5,14,Baltimore City Community College,4,Pub_2-yr,0.067,0.019,0.097,MD
0.011,0,5,14,Coastline Community College,4,Pub_2-yr,0.067,0.019,0.097,CA
0.011,0,4,24,Essex County Community College (now Community College of Baltimore County),4,Pub_2-yr,0.053,0.033,0.097,MD
0,0,6,12,Hudson County Community College,4,Pub_2-yr,0.08,0.017,0.097,NJ
0,0,6,12,Rowan College South Jersey Cumberland Campus,4,Pub_2-yr,0.08,0.017,0.097,NJ
0,0,6,12,Salem Community College,4,Pub_2-yr,0.08,0.017,0.097,NJ
0.01,0,2,43,Southern West Virginia Community and Technical College,4,Pub_2-yr,0.027,0.06,0.097,WV
0,0,6,12,Sussex County Community College,4,Pub_2-yr,0.08,0.017,0.097,NJ
0,0,6,12,Union County College,4,Pub_2-yr,0.08,0.017,0.097,NJ
0,0,3,40,Hartwick College,2,Priv_4-yr_No-prof,0.04,0.056,0.096,NY
0.01,0,3,33,Utah Tech University (formerly Dixie State University),1,Pub_4-yr,0.04,0.046,0.096,UT
0,0,6,11,Naugatuck Valley Community College,4,Pub_2-yr,0.08,0.015,0.095,CT
0.021,0.001,3,24,College of Southern Nevada,1,Pub_4-yr,0.04,0.033,0.095,NV
0,0,2,49,Florida State College at Jacksonville,1,Pub_4-yr,0.027,0.068,0.095,FL
0.031,0,4,8,University of Wisconsin-Madison,1,Pub_4-yr,0.053,0.011,0.095,WI
0,0,1,58,SUNY College at Geneseo,1,Pub_4-yr,0.013,0.081,0.094,NY
0.022,0,3,22,Grand Rapids Community College,4,Pub_2-yr,0.04,0.031,0.093,MI
0.034,0,4,4,Grand Canyon University,3,Priv_4-yr-Profit,0.053,0.006,0.093,AZ
0.01,0.005,4,17,Seattle Community College-Central Campus,1,Pub_4-yr,0.053,0.024,0.092,WA
0,0,1,56,Eastern Wyoming College,4,Pub_2-yr,0.013,0.078,0.091,WY
0,0.002,3,35,Erie Community College,4,Pub_2-yr,0.04,0.049,0.091,NY
0,0,6,8,Norwalk Community College,4,Pub_2-yr,0.08,0.011,0.091,CT
0,0,6,8,Three Rivers Community College - Connecticut,4,Pub_2-yr,0.08,0.011,0.091,CT
0,0.002,3,35,SUNY College of Technology at Alfred,1,Pub_4-yr,0.04,0.049,0.091,NY
0,0,1,56,Western Wyoming Community College,1,Pub_4-yr,0.013,0.078,0.091,WY
0,0,1,55,Northern Wyoming Community College District,4,Pub_2-yr,0.013,0.077,0.09,WY
0,0,4,26,Southern Vermont College,2,Priv_4-yr_No-prof,0.053,0.036,0.089,VT
0.041,0.001,2,14,Madison Area Technical College,1,Pub_4-yr,0.027,0.019,0.088,WI
0.013,0,4,16,McHenry County College,4,Pub_2-yr,0.053,0.022,0.088,IL
0.002,0,5,13,Claflin University,2,Priv_4-yr_No-prof,0.067,0.018,0.087,SC
0.002,0,5,13,Columbia College - South Carolina,2,Priv_4-yr_No-prof,0.067,0.018,0.087,SC
0,0.002,3,32,Tompkins Cortland Community College,4,Pub_2-yr,0.04,0.045,0.087,NY
0.02,0.007,4,4,Point Park University,2,Priv_4-yr_No-prof,0.053,0.006,0.086,PA
0,0,4,23,New Jersey Institute of Technology,1,Pub_4-yr,0.053,0.032,0.085,NJ
0.054,0,2,2,City College of San Francisco,4,Pub_2-yr,0.027,0.003,0.084,CA
0,0,1,51,Central Wyoming College,1,Pub_4-yr,0.013,0.071,0.084,WY
0,0,1,50,Roger Williams University,2,Priv_4-yr_No-prof,0.013,0.07,0.083,RI
0.031,0,2,18,St Charles Community College,4,Pub_2-yr,0.027,0.025,0.083,MO
0,0.038,1,23,West Liberty University,1,Pub_4-yr,0.013,0.032,0.083,WV
0.052,0,2,2,Catawba Valley Community College,4,Pub_2-yr,0.027,0.003,0.082,NC
0.052,0,2,2,University of North Georgia,1,Pub_4-yr,0.027,0.003,0.082,GA
0.005,0.02,3,12,Arcadia University,2,Priv_4-yr_No-prof,0.04,0.017,0.082,PA
0,0,5,11,South Carolina State University,1,Pub_4-yr,0.067,0.015,0.082,SC
0.033,0,3,6,Polytechnic Institute of New York University,2,Priv_4-yr_No-prof,0.04,0.008,0.081,NY
0.037,0,3,3,Cape Cod Community College,4,Pub_2-yr,0.04,0.004,0.081,MA
0.047,0,2,4,Prince George's Community College,4,Pub_2-yr,0.027,0.006,0.08,MD
0,0,5,9,University of South Carolina-Upstate,1,Pub_4-yr,0.067,0.013,0.08,SC
0,0.017,2,25,Cecil College,4,Pub_2-yr,0.027,0.035,0.079,MD
0,0,3,28,University of Massachusetts-Lowell,1,Pub_4-yr,0.04,0.039,0.079,MA
0.003,0,3,26,Canisius College,2,Priv_4-yr_No-prof,0.04,0.036,0.079,NY
0.003,0,5,5,Los Angeles Pierce College,4,Pub_2-yr,0.067,0.007,0.077,CA
0.003,0,5,5,Moorpark College,4,Pub_2-yr,0.067,0.007,0.077,CA
0,0,5,7,Asnuntuck Community College,4,Pub_2-yr,0.067,0.01,0.077,CT
0,0,5,7,Capital Community College,4,Pub_2-yr,0.067,0.01,0.077,CT
0,0,2,36,College of DuPage,4,Pub_2-yr,0.027,0.05,0.077,IL
0.001,0.012,4,8,Immaculata University,2,Priv_4-yr_No-prof,0.053,0.011,0.077,PA
0,0,2,35,Niagara University,2,Priv_4-yr_No-prof,0.027,0.049,0.076,NY
0.021,0,3,11,Towson University,1,Pub_4-yr,0.04,0.015,0.076,MD
0,0,1,45,Saint John Fisher College,2,Priv_4-yr_No-prof,0.013,0.063,0.076,NY
0.021,0,3,11,Lindenwood University,2,Priv_4-yr_No-prof,0.04,0.015,0.076,MO
0.01,0,3,18,College of Lake County,4,Pub_2-yr,0.04,0.025,0.075,IL
0,0,5,6,Northwestern Connecticut Community College,4,Pub_2-yr,0.067,0.008,0.075,CT
0,0,5,6,Tunxis Community College,4,Pub_2-yr,0.067,0.008,0.075,CT
0.002,0.011,3,16,Lincoln College,2,Priv_4-yr_No-prof,0.04,0.022,0.075,IL
0,0,5,5,Ball State University,1,Pub_4-yr,0.067,0.007,0.074,IN
0.019,0,3,11,Monroe County Community College,4,Pub_2-yr,0.04,0.015,0.074,MI
0.01,0,4,8,CUNY York College,1,Pub_4-yr,0.053,0.011,0.074,NY
0,0,3,24,City Colleges of Chicago-Richard J Daley College,4,Pub_2-yr,0.04,0.033,0.073,IL
0.013,0,4,5,Hocking College,4,Pub_2-yr,0.053,0.007,0.073,OH
0.001,0.01,3,16,St Petersburg College,1,Pub_4-yr,0.04,0.022,0.073,FL
0.042,0,2,3,Fairleigh Dickinson University-College at Florham,2,Priv_4-yr_No-prof,0.027,0.004,0.073,NJ
0,0,2,33,University at Buffalo,1,Pub_4-yr,0.027,0.046,0.073,NY
0.01,0,3,16,Community College of Vermont,4,Pub_2-yr,0.04,0.022,0.072,VT
0,0,4,14,Massasoit Community College,4,Pub_2-yr,0.053,0.019,0.072,MA
0,0,2,32,University of Arizona,1,Pub_4-yr,0.027,0.045,0.072,AZ
0.04,0,2,3,Community College of Allegheny County - Allegheny,4,Pub_2-yr,0.027,0.004,0.071,PA
0,0,1,42,Fairmont State University,1,Pub_4-yr,0.013,0.058,0.071,WV
0.008,0,4,7,Berkeley College-New York,3,Priv_4-yr-Profit,0.053,0.01,0.071,NY
0,0,4,12,Wright State University-Main Campus,1,Pub_4-yr,0.053,0.017,0.07,OH
0.04,0,2,2,University of Massachusetts-Boston,1,Pub_4-yr,0.027,0.003,0.07,MA
0,0,1,41,University of Rhode Island,1,Pub_4-yr,0.013,0.057,0.07,RI
0,0,2,30,Oakton Community College,4,Pub_2-yr,0.027,0.042,0.069,IL
0,0,3,21,Santa Rosa Junior College,4,Pub_2-yr,0.04,0.029,0.069,CA
0,0,2,30,Florida SouthWestern State College (formally Edison State College),1,Pub_4-yr,0.027,0.042,0.069,FL
0.008,0,4,6,Lorain County Community College,1,Pub_4-yr,0.053,0.008,0.069,OH
0.001,0,4,10,Los Angeles Valley College,4,Pub_2-yr,0.053,0.014,0.068,CA
0,0,2,29,Macomb Community College,4,Pub_2-yr,0.027,0.04,0.067,MI
0,0.001,2,28,Salt Lake Community College,4,Pub_2-yr,0.027,0.039,0.067,UT
0,0,4,9,Long Beach City College,4,Pub_2-yr,0.053,0.013,0.066,CA
0.002,0,4,8,Adams State University,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,Colorado State University-Fort Collins,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,Colorado State University-Pueblo,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,Fort Lewis College,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,Colorado Mesa University,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,Metropolitan State University of Denver,1,Pub_4-yr,0.053,0.011,0.066,CO
