bet,eig,degree,strength,name,sector,sect_level,deg,strg,key_actors,st
0.002,0,4,8,University of Colorado Colorado Springs,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,University of Colorado Denver,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,University of Northern Colorado,1,Pub_4-yr,0.053,0.011,0.066,CO
0.002,0,4,8,Western Colorado University,1,Pub_4-yr,0.053,0.011,0.066,CO
0.018,0.004,3,3,Albright College,2,Priv_4-yr_No-prof,0.04,0.004,0.066,PA
0.001,0,3,17,Chipola College,1,Pub_4-yr,0.04,0.024,0.065,FL
0.001,0,3,17,Daytona State College,1,Pub_4-yr,0.04,0.024,0.065,FL
0.001,0,4,8,North Central State College,1,Pub_4-yr,0.053,0.011,0.065,OH
0,0,3,17,Suny Polytechnic Institute,1,Pub_4-yr,0.04,0.024,0.064,NY
0.001,0,3,16,Eastern Florida State College (formerly Brevard Community College),1,Pub_4-yr,0.04,0.022,0.063,FL
0.012,0,3,8,Indian River State College,1,Pub_4-yr,0.04,0.011,0.063,FL
0,0,2,26,CUNY Lehman College,1,Pub_4-yr,0.027,0.036,0.063,NY
0,0,2,26,Ashford University,3,Priv_4-yr-Profit,0.027,0.036,0.063,CA
0.011,0,3,8,Roxbury Community College,4,Pub_2-yr,0.04,0.011,0.062,MA
0.003,0,4,4,Charleston Southern University,2,Priv_4-yr_No-prof,0.053,0.006,0.062,SC
0,0.002,2,23,CUNY Kingsborough Community College,4,Pub_2-yr,0.027,0.032,0.061,NY
0.001,0,4,5,Newberry College,2,Priv_4-yr_No-prof,0.053,0.007,0.061,SC
0,0,3,15,Saint Leo University,2,Priv_4-yr_No-prof,0.04,0.021,0.061,FL
0.008,0,2,18,Central Arizona College,4,Pub_2-yr,0.027,0.025,0.06,AZ
0,0.003,3,12,Cosumnes River College,4,Pub_2-yr,0.04,0.017,0.06,CA
0,0,2,24,Moraine Valley Community College,4,Pub_2-yr,0.027,0.033,0.06,IL
0.001,0,4,4,Pasadena City College,4,Pub_2-yr,0.053,0.006,0.06,CA
0.001,0,4,4,Saddleback College,4,Pub_2-yr,0.053,0.006,0.06,CA
0.03,0,2,2,Metropolitan College of New York,2,Priv_4-yr_No-prof,0.027,0.003,0.06,NY
0,0,2,24,New York Institute of Technology-Manhattan Campus,2,Priv_4-yr_No-prof,0.027,0.033,0.06,NY
0,0,2,23,Harper College,4,Pub_2-yr,0.027,0.032,0.059,IL
0,0,2,23,Lansing Community College,4,Pub_2-yr,0.027,0.032,0.059,MI
0,0,1,33,"Metropolitan Community College-Kansas City - 3200 Broadway, Kansas City, Missouri",4,Pub_2-yr,0.013,0.046,0.059,MO
0.021,0,2,7,State College of Florida-Manatee-Sarasota,1,Pub_4-yr,0.027,0.01,0.058,FL
0.021,0,2,7,Castleton State College,1,Pub_4-yr,0.027,0.01,0.058,VT
0,0,2,22,Joliet Junior College,4,Pub_2-yr,0.027,0.031,0.058,IL
0,0.006,2,17,Shoreline Community College,4,Pub_2-yr,0.027,0.024,0.057,WA
0,0,3,12,Springfield Technical Community College,4,Pub_2-yr,0.04,0.017,0.057,MA
0,0.006,2,17,North Seattle College (formerly Seattle Community College-North Campus),1,Pub_4-yr,0.027,0.024,0.057,WA
0,0,2,21,North Metro Technical College,4,Pub_2-yr,0.027,0.029,0.056,GA
0,0.001,3,11,Riverside City College,4,Pub_2-yr,0.04,0.015,0.056,CA
0.011,0,3,3,Fullerton College,4,Pub_2-yr,0.04,0.004,0.055,CA
0,0,2,20,City Colleges of Chicago-Harold Washington College,4,Pub_2-yr,0.027,0.028,0.055,IL
0,0,2,20,Mott Community College,4,Pub_2-yr,0.027,0.028,0.055,MI
0,0,2,20,Kean University,1,Pub_4-yr,0.027,0.028,0.055,NJ
0.01,0,2,13,San Diego City College,4,Pub_2-yr,0.027,0.018,0.055,CA
0.01,0,3,3,Capital Area School of Practical Nursing,7,Pub_Less_2-yr,0.04,0.004,0.054,IL
0.002,0,2,18,Arizona Western College,4,Pub_2-yr,0.027,0.025,0.054,AZ
0,0,3,10,Greenfield Community College,4,Pub_2-yr,0.04,0.014,0.054,MA
0.022,0,2,3,Glen Oaks Community College,4,Pub_2-yr,0.027,0.004,0.053,MI
0.009,0,3,3,Pennsylvania State University-Penn State Lehigh Valley,1,Pub_4-yr,0.04,0.004,0.053,PA
0,0,3,9,Canada College,4,Pub_2-yr,0.04,0.013,0.053,CA
0,0,2,19,Illinois Central College,4,Pub_2-yr,0.027,0.026,0.053,IL
0,0,2,19,Morton College,4,Pub_2-yr,0.027,0.026,0.053,IL
0,0,3,9,Bakersfield College,1,Pub_4-yr,0.04,0.013,0.053,CA
0,0,2,19,University of Bridgeport,2,Priv_4-yr_No-prof,0.027,0.026,0.053,CT
0,0,3,9,Limestone University,2,Priv_4-yr_No-prof,0.04,0.013,0.053,SC
0,0,2,18,Massachusetts College of Liberal Arts,1,Pub_4-yr,0.027,0.025,0.052,MA
0.01,0,2,11,Spokane Falls Community College,1,Pub_4-yr,0.027,0.015,0.052,WA
0,0,3,8,Northwest State Community College,4,Pub_2-yr,0.04,0.011,0.051,OH
0,0.003,3,6,Sierra College,4,Pub_2-yr,0.04,0.008,0.051,CA
0,0,3,8,Rio Hondo College,1,Pub_4-yr,0.04,0.011,0.051,CA
0,0,3,7,Cabrillo College,4,Pub_2-yr,0.04,0.01,0.05,CA
0.003,0,3,5,Maria College of Albany,2,Priv_4-yr_No-prof,0.04,0.007,0.05,NY
0,0,3,7,Upstate Medical University,1,Pub_4-yr,0.04,0.01,0.05,NY
0,0,3,7,Morris College,2,Priv_4-yr_No-prof,0.04,0.01,0.05,SC
0,0,2,16,City Colleges of Chicago-Kennedy-King College,4,Pub_2-yr,0.027,0.022,0.049,IL
0,0,2,16,City Colleges of Chicago-Malcolm X College,4,Pub_2-yr,0.027,0.022,0.049,IL
0,0,2,16,City Colleges of Chicago-Wilbur Wright College,4,Pub_2-yr,0.027,0.022,0.049,IL
0,0,2,16,Everett Community College,4,Pub_2-yr,0.027,0.022,0.049,WA
0,0,2,16,Metropolitan Community College-Blue River,4,Pub_2-yr,0.027,0.022,0.049,MO
0.004,0,3,3,Cerritos College,4,Pub_2-yr,0.04,0.004,0.048,CA
0,0,2,15,City Colleges of Chicago-Harry S Truman College,4,Pub_2-yr,0.027,0.021,0.048,IL
0.004,0,3,3,El Camino College-Compton Center,4,Pub_2-yr,0.04,0.004,0.048,CA
0.01,0,2,8,Pueblo Community College,1,Pub_4-yr,0.027,0.011,0.048,CO
0,0,2,15,Mercy College,2,Priv_4-yr_No-prof,0.027,0.021,0.048,NY
0,0,1,25,University of Massachusetts-Dartmouth,1,Pub_4-yr,0.013,0.035,0.048,MA
0,0,3,6,CUNY Bernard M Baruch College,1,Pub_4-yr,0.04,0.008,0.048,NY
0.014,0,2,5,Nyack College,2,Priv_4-yr_No-prof,0.027,0.007,0.048,NY
0,0,3,6,University of South Carolina-Beaufort,1,Pub_4-yr,0.04,0.008,0.048,SC
0,0.014,1,15,University of Pittsburgh-Johnstown,1,Pub_4-yr,0.013,0.021,0.048,PA
0,0.001,3,4,American River College,4,Pub_2-yr,0.04,0.006,0.047,CA
0.003,0,3,3,College of the Canyons,4,Pub_2-yr,0.04,0.004,0.047,CA
0,0.001,2,14,Mission College,4,Pub_2-yr,0.027,0.019,0.047,CA
0.001,0,3,4,Owens Community College,4,Pub_2-yr,0.04,0.006,0.047,OH
0.001,0,3,4,Converse College,2,Priv_4-yr_No-prof,0.04,0.006,0.047,SC
0,0,3,5,University of South Carolina-Aiken,1,Pub_4-yr,0.04,0.007,0.047,SC
0.01,0,2,7,New College of Florida,1,Pub_4-yr,0.027,0.01,0.047,FL
0.001,0,3,4,College of Charleston,1,Pub_4-yr,0.04,0.006,0.047,SC
0,0.019,1,11,Gwynedd Mercy University,2,Priv_4-yr_No-prof,0.013,0.015,0.047,PA
0,0,2,14,Butler Community College,4,Pub_2-yr,0.027,0.019,0.046,KS
0.002,0,2,12,City Colleges of Chicago-Olive-Harvey College,4,Pub_2-yr,0.027,0.017,0.046,IL
0.002,0,3,3,Cuesta College,4,Pub_2-yr,0.04,0.004,0.046,CA
0,0,3,4,Lakeland Community College,4,Pub_2-yr,0.04,0.006,0.046,OH
0.008,0,2,8,Metropolitan Community College,4,Pub_2-yr,0.027,0.011,0.046,MO
0,0,2,14,Parkland College,4,Pub_2-yr,0.027,0.019,0.046,IL
0.002,0,3,3,Santa Barbara City College,4,Pub_2-yr,0.04,0.004,0.046,CA
0.002,0,3,3,Anderson University - South Carolina,2,Priv_4-yr_No-prof,0.04,0.004,0.046,SC
0.002,0,3,3,Erskine College,2,Priv_4-yr_No-prof,0.04,0.004,0.046,SC
0.002,0,3,3,North Greenville University,2,Priv_4-yr_No-prof,0.04,0.004,0.046,SC
0,0,2,14,SUNY at Binghamton,1,Pub_4-yr,0.027,0.019,0.046,NY
0,0,2,14,Molloy College,2,Priv_4-yr_No-prof,0.027,0.019,0.046,NY
0,0,2,14,Cazenovia College,2,Priv_4-yr_No-prof,0.027,0.019,0.046,NY
0,0,3,4,George Washington University,2,Priv_4-yr_No-prof,0.04,0.006,0.046,DC
0.001,0,3,3,Central Ohio Technical College,4,Pub_2-yr,0.04,0.004,0.045,OH
0.001,0,3,3,East Los Angeles College,4,Pub_2-yr,0.04,0.004,0.045,CA
0.001,0,3,3,Golden West College,4,Pub_2-yr,0.04,0.004,0.045,CA
0,0,2,13,Harford Community College,4,Pub_2-yr,0.027,0.018,0.045,MD
0,0,1,23,Moberly Area Community College,4,Pub_2-yr,0.013,0.032,0.045,MO
0.001,0,3,3,Orange Coast College,4,Pub_2-yr,0.04,0.004,0.045,CA
0,0,2,13,River Valley Community College,4,Pub_2-yr,0.027,0.018,0.045,NH
0.001,0,3,3,Washington State Community College,4,Pub_2-yr,0.04,0.004,0.045,OH
0,0,1,23,Henry Ford College,1,Pub_4-yr,0.013,0.032,0.045,MI
0,0,2,13,Fairleigh Dickinson University-Metropolitan Campus,2,Priv_4-yr_No-prof,0.027,0.018,0.045,NJ
0,0,1,23,Austin Peay State University,1,Pub_4-yr,0.013,0.032,0.045,TN
0.01,0.004,2,3,Cabrini University,2,Priv_4-yr_No-prof,0.027,0.004,0.045,PA
0,0,2,12,Lakes Region Community College,4,Pub_2-yr,0.027,0.017,0.044,NH
0,0,3,3,Terra State Community College,4,Pub_2-yr,0.04,0.004,0.044,OH
0,0,3,3,Cincinnati State Technical and Community College,1,Pub_4-yr,0.04,0.004,0.044,OH
0.01,0,2,5,Columbus State University,1,Pub_4-yr,0.027,0.007,0.044,GA
0.013,0,2,3,Saint Peter's University,2,Priv_4-yr_No-prof,0.027,0.004,0.044,NJ
0,0,3,3,Pepperdine University,2,Priv_4-yr_No-prof,0.04,0.004,0.044,CA
0,0,1,22,Winthrop University,1,Pub_4-yr,0.013,0.031,0.044,SC
0.013,0,2,2,Marymount Manhattan College,2,Priv_4-yr_No-prof,0.027,0.003,0.043,NY
0.008,0.004,2,3,Lincoln Christian University,2,Priv_4-yr_No-prof,0.027,0.004,0.043,IL
0,0.001,2,10,Ohlone College (formerly Ohlone Community College),4,Pub_2-yr,0.027,0.014,0.042,CA
0,0,1,21,Bridgewater State University,1,Pub_4-yr,0.013,0.029,0.042,MA
0.01,0.002,2,2,Jefferson College of Health Sciences,2,Priv_4-yr_No-prof,0.027,0.003,0.042,VA
0,0,2,11,Chicago State University,1,Pub_4-yr,0.027,0.015,0.042,IL
0,0,2,11,The College of Saint Rose,2,Priv_4-yr_No-prof,0.027,0.015,0.042,NY
0,0,2,10,Elgin Community College,4,Pub_2-yr,0.027,0.014,0.041,IL
0,0,1,20,Jefferson College,4,Pub_2-yr,0.013,0.028,0.041,MO
0,0,1,20,Lake Area Technical Institute,4,Pub_2-yr,0.013,0.028,0.041,SD
0,0,2,10,Manchester Community College - New Hampshire,4,Pub_2-yr,0.027,0.014,0.041,NH
0,0,2,10,Nashua Community College,4,Pub_2-yr,0.027,0.014,0.041,NH
0,0,2,10,NHTI-Concord's Community College,4,Pub_2-yr,0.027,0.014,0.041,NH
0,0,1,20,North Central Missouri College,4,Pub_2-yr,0.013,0.028,0.041,MO
0,0,1,20,Saint Louis Community College,4,Pub_2-yr,0.013,0.028,0.041,MO
0,0,1,20,Three Rivers Community College - Missouri,4,Pub_2-yr,0.013,0.028,0.041,MO
0,0,2,10,Shawnee State University,1,Pub_4-yr,0.027,0.014,0.041,OH
0,0,2,10,Manhattan College,2,Priv_4-yr_No-prof,0.027,0.014,0.041,NY
0.01,0,2,3,Morgan State University,1,Pub_4-yr,0.027,0.004,0.041,MD
0.005,0,2,6,Carroll Community College,4,Pub_2-yr,0.027,0.008,0.04,MD
0,0,2,9,Fayetteville Technical Community College,4,Pub_2-yr,0.027,0.013,0.04,NC
0,0,2,9,New England Culinary Institute,3,Priv_4-yr-Profit,0.027,0.013,0.04,VT
0.01,0,2,2,University of Phoenix-New Jersey,3,Priv_4-yr-Profit,0.027,0.003,0.04,NJ
0.01,0,2,2,University of Maine,1,Pub_4-yr,0.027,0.003,0.04,ME
0,0,1,19,Cayuga County Community College,4,Pub_2-yr,0.013,0.026,0.039,NY
0,0,1,19,East Central College,4,Pub_2-yr,0.013,0.026,0.039,MO
0.002,0,2,7,Heartland Community College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.002,0,2,7,Illinois Valley Community College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.002,0,2,7,Kishwaukee College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.002,0,2,7,MacCormac College,5,Priv_2-yr_No-prof,0.027,0.01,0.039,IL
0,0,1,19,Ozarks Technical Community College,4,Pub_2-yr,0.013,0.026,0.039,MO
0.002,0,2,7,Rock Valley College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.002,0,2,7,Sauk Valley Community College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.002,0,2,7,South Suburban College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.002,0,2,7,Waubonsee Community College,4,Pub_2-yr,0.027,0.01,0.039,IL
0.009,0,2,2,Kent State University at East Liverpool,1,Pub_4-yr,0.027,0.003,0.039,OH
0.006,0,2,4,Salem State University,1,Pub_4-yr,0.027,0.006,0.039,MA
0.008,0,2,2,Long Island University-Brooklyn Campus,2,Priv_4-yr_No-prof,0.027,0.003,0.038,NY
0.008,0,2,2,CUNY Queens College,1,Pub_4-yr,0.027,0.003,0.038,NY
0.004,0.004,2,2,Lincoln University - California,2,Priv_4-yr_No-prof,0.027,0.003,0.038,CA
0,0,2,8,Barstow Community College,4,Pub_2-yr,0.027,0.011,0.038,CA
0,0,2,8,College of San Mateo,4,Pub_2-yr,0.027,0.011,0.038,CA
0,0,2,8,College of the Desert,4,Pub_2-yr,0.027,0.011,0.038,CA
0,0,1,18,Crowder College,4,Pub_2-yr,0.013,0.025,0.038,MO
0,0,1,18,Kalamazoo Valley Community College,4,Pub_2-yr,0.013,0.025,0.038,MI
0,0,1,18,Little Priest Tribal College,4,Pub_2-yr,0.013,0.025,0.038,NE
0,0,2,8,Mendocino College,4,Pub_2-yr,0.027,0.011,0.038,CA
0,0,2,8,Merritt College,4,Pub_2-yr,0.027,0.011,0.038,CA
0,0,2,8,Mt Hood Community College,4,Pub_2-yr,0.027,0.011,0.038,OR
0,0,1,18,Nebraska College of Technical Agriculture,4,Pub_2-yr,0.013,0.025,0.038,NE
0,0,2,8,Prairie State College,4,Pub_2-yr,0.027,0.011,0.038,IL
0,0,1,18,Northwestern Michigan College,1,Pub_4-yr,0.013,0.025,0.038,MI
0,0,2,8,Whatcom Community College,1,Pub_4-yr,0.027,0.011,0.038,WA
0,0,2,7,Delta College,4,Pub_2-yr,0.027,0.01,0.037,MI
0,0,1,17,Hawkeye Community College,4,Pub_2-yr,0.013,0.024,0.037,IA
0,0,1,17,Iowa Western Community College,4,Pub_2-yr,0.013,0.024,0.037,IA
0,0,1,17,Mid-Plains Community College,4,Pub_2-yr,0.013,0.024,0.037,NE
0,0,1,17,Nebraska Indian Community College,4,Pub_2-yr,0.013,0.024,0.037,NE
0,0,1,17,Northeast Community College,4,Pub_2-yr,0.013,0.024,0.037,NE
0,0,2,7,San Bernardino Valley College,4,Pub_2-yr,0.027,0.01,0.037,CA
0,0,2,7,Victor Valley College,4,Pub_2-yr,0.027,0.01,0.037,CA
0,0,2,7,White Mountains Community College,4,Pub_2-yr,0.027,0.01,0.037,NH
0,0,2,7,Marymount California University,2,Priv_4-yr_No-prof,0.027,0.01,0.037,CA
0,0,2,7,Shasta College,1,Pub_4-yr,0.027,0.01,0.037,CA
0,0,2,7,CUNY New York City College of Technology,1,Pub_4-yr,0.027,0.01,0.037,NY
0,0,2,7,Hilbert College,2,Priv_4-yr_No-prof,0.027,0.01,0.037,NY
0.003,0.003,2,2,Alvernia University,2,Priv_4-yr_No-prof,0.027,0.003,0.036,PA
0,0.009,1,10,Robert Morris University,2,Priv_4-yr_No-prof,0.013,0.014,0.036,PA
0,0,2,6,Great Bay Community College,4,Pub_2-yr,0.027,0.008,0.035,NH
0,0,2,6,Los Angeles Southwest College,4,Pub_2-yr,0.027,0.008,0.035,CA
0,0,2,6,Los Medanos College,4,Pub_2-yr,0.027,0.008,0.035,CA
0,0,2,6,Napa Valley College,4,Pub_2-yr,0.027,0.008,0.035,CA
0,0,2,6,CUNY Brooklyn College,1,Pub_4-yr,0.027,0.008,0.035,NY
0,0,2,6,Kennesaw State University,1,Pub_4-yr,0.027,0.008,0.035,GA
0,0,1,16,Central Community College,4,Pub_2-yr,0.013,0.022,0.035,NE
0,0.002,2,4,Folsom Lake College,4,Pub_2-yr,0.027,0.006,0.035,CA
0,0,1,16,Metropolitan Community College Area,4,Pub_2-yr,0.013,0.022,0.035,NE
0,0,1,16,Metropolitan Community College-Business & Technology,4,Pub_2-yr,0.013,0.022,0.035,MO
0,0,1,16,Metropolitan Community College-Maple Woods,4,Pub_2-yr,0.013,0.022,0.035,MO
0,0,2,5,Central Michigan University,1,Pub_4-yr,0.027,0.007,0.034,MI
0,0,2,5,Foothill College,1,Pub_4-yr,0.027,0.007,0.034,CA
0,0,2,5,Stevenson University,2,Priv_4-yr_No-prof,0.027,0.007,0.034,MD
0,0,2,5,Capitol Technology University,2,Priv_4-yr_No-prof,0.027,0.007,0.034,MD
0.004,0,2,2,CUNY College of Staten Island,1,Pub_4-yr,0.027,0.003,0.034,NY
0,0,2,4,Cuyahoga Community College - Western Campus,4,Pub_2-yr,0.027,0.006,0.033,OH
0,0,2,4,El Paso Community College,4,Pub_2-yr,0.027,0.006,0.033,TX
0,0,2,4,Stark State College,4,Pub_2-yr,0.027,0.006,0.033,OH
0,0,2,4,Rutgers University-Camden,1,Pub_4-yr,0.027,0.006,0.033,NJ
0,0,2,4,Rochester Institute of Technology,2,Priv_4-yr_No-prof,0.027,0.006,0.033,NY
0,0,2,4,Shenandoah University,2,Priv_4-yr_No-prof,0.027,0.006,0.033,VA
0,0,1,14,Metropolitan Community College-Penn Valley,4,Pub_2-yr,0.013,0.019,0.032,MO
0,0,1,14,Mineral Area College,4,Pub_2-yr,0.013,0.019,0.032,MO
0,0.001,2,3,Sacramento City College,4,Pub_2-yr,0.027,0.004,0.032,CA
0,0,1,14,Western Iowa Tech Community College,4,Pub_2-yr,0.013,0.019,0.032,IA
0,0,1,14,Lesley University,2,Priv_4-yr_No-prof,0.013,0.019,0.032,MA
0.002,0,2,2,SUNY at Purchase College,1,Pub_4-yr,0.027,0.003,0.032,NY
0,0,1,14,St. Bonaventure University,2,Priv_4-yr_No-prof,0.013,0.019,0.032,NY
0,0.011,1,6,Moore College of Art and Design,2,Priv_4-yr_No-prof,0.013,0.008,0.032,PA
0,0,2,3,Ashland University,4,Pub_2-yr,0.027,0.004,0.031,OH
0.001,0,2,2,Jefferson Community College,4,Pub_2-yr,0.027,0.003,0.031,NY
0.001,0,2,2,Ventura College,4,Pub_2-yr,0.027,0.003,0.031,CA
0.001,0,2,2,College of Central Florida,1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,Florida Gateway College,1,Pub_4-yr,0.027,0.003,0.031,FL
0,0,2,3,Gulf Coast State College,1,Pub_4-yr,0.027,0.004,0.031,FL
0.001,0,2,2,North Florida Community College,1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,Pasco-Hernando State College (formerly Pasco-Hernando Community College),1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,Pensacola State College,1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,Saint Johns River State College,1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,South Florida State College,1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,Tallahassee Community College,1,Pub_4-yr,0.027,0.003,0.031,FL
0.001,0,2,2,Valencia College,1,Pub_4-yr,0.027,0.003,0.031,FL
0,0,2,3,William Paterson University of New Jersey,1,Pub_4-yr,0.027,0.004,0.031,NJ
0,0,2,3,Wells College,2,Priv_4-yr_No-prof,0.027,0.004,0.031,NY
0,0,2,3,CUNY Hunter College,1,Pub_4-yr,0.027,0.004,0.031,NY
0,0,2,3,CUNY Medgar Evers College,1,Pub_4-yr,0.027,0.004,0.031,NY
0,0,2,3,Benedict College,2,Priv_4-yr_No-prof,0.027,0.004,0.031,SC
0,0,1,13,Sam Houston State University,1,Pub_4-yr,0.013,0.018,0.031,TX
0,0,2,3,Spartanburg Methodist College,2,Priv_4-yr_No-prof,0.027,0.004,0.031,SC
0,0,2,2,Allan Hancock College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Bunker Hill Community College,4,Pub_2-yr,0.027,0.003,0.03,MA
0,0,2,2,Chabot College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,1,12,Citrus College,4,Pub_2-yr,0.013,0.017,0.03,CA
0,0,2,2,Columbus State Community College,4,Pub_2-yr,0.027,0.003,0.03,OH
0,0,2,2,De Anza College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Fresno City College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Georgia Perimeter College at Georgia State University,4,Pub_2-yr,0.027,0.003,0.03,GA
0,0,2,2,Grossmont College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Irvine Valley College,4,Pub_2-yr,0.027,0.003,0.03,CA
