bet,eig,degree,strength,name,sector,sect_level,deg,strg,key_actors,st
0,0,2,2,Ivy Tech Community College,4,Pub_2-yr,0.027,0.003,0.03,IN
0,0,2,2,Ivy Tech Community College-Bloomington,4,Pub_2-yr,0.027,0.003,0.03,IN
0,0,2,2,Ivy Tech Community College-Columbus,4,Pub_2-yr,0.027,0.003,0.03,IN
0,0,2,2,Ivy Tech Community College-East Central,4,Pub_2-yr,0.027,0.003,0.03,IN
0,0,2,2,James A Rhodes State College,4,Pub_2-yr,0.027,0.003,0.03,OH
0,0,2,2,Los Angeles City College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Marion Technical College,4,Pub_2-yr,0.027,0.003,0.03,OH
0,0,2,2,Massachusetts Bay Community College,4,Pub_2-yr,0.027,0.003,0.03,MA
0,0,2,2,Merced College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Mount Wachusett Community College,4,Pub_2-yr,0.027,0.003,0.03,MA
0,0,2,2,Mt. San Antonio College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,North Shore Community College,4,Pub_2-yr,0.027,0.003,0.03,MA
0,0,2,2,Oxnard College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Quinsigamond Community College,4,Pub_2-yr,0.027,0.003,0.03,MA
0,0,2,2,Santiago Canyon College,4,Pub_2-yr,0.027,0.003,0.03,CA
0,0,2,2,Southern State Community College,4,Pub_2-yr,0.027,0.003,0.03,OH
0,0,2,2,Antelope Valley College,1,Pub_4-yr,0.027,0.003,0.03,CA
0,0,2,2,Bluffton University,2,Priv_4-yr_No-prof,0.027,0.003,0.03,OH
0,0,2,2,Sinclair Community College,1,Pub_4-yr,0.027,0.003,0.03,OH
0,0,2,2,West Los Angeles College,1,Pub_4-yr,0.027,0.003,0.03,CA
0,0,2,2,Zane State College,1,Pub_4-yr,0.027,0.003,0.03,OH
0,0,2,2,Medical University of South Carolina,1,Pub_4-yr,0.027,0.003,0.03,SC
0,0,2,2,Voorhees College,2,Priv_4-yr_No-prof,0.027,0.003,0.03,SC
0,0,1,12,Medaille College,2,Priv_4-yr_No-prof,0.013,0.017,0.03,NY
0,0,1,12,Clark Atlanta University,2,Priv_4-yr_No-prof,0.013,0.017,0.03,GA
0,0,1,11,Western Nebraska Community College,4,Pub_2-yr,0.013,0.015,0.028,NE
0,0,1,10,Hawaii Community College,4,Pub_2-yr,0.013,0.014,0.027,HI
0,0,1,10,Honolulu Community College,4,Pub_2-yr,0.013,0.014,0.027,HI
0,0,1,10,Siena College,2,Priv_4-yr_No-prof,0.013,0.014,0.027,NY
0,0.008,1,4,Pennsylvania State University-Penn State Erie-Behrend College,1,Pub_4-yr,0.013,0.006,0.027,PA
0,0,1,9,Barton County Community College,4,Pub_2-yr,0.013,0.013,0.026,KS
0,0,1,9,Central Oregon Community College,4,Pub_2-yr,0.013,0.013,0.026,OR
0,0,1,9,Leeward Community College,4,Pub_2-yr,0.013,0.013,0.026,HI
0,0,1,9,Mitchell Technical Institute,4,Pub_2-yr,0.013,0.013,0.026,SD
0,0,1,9,Windward Community College,4,Pub_2-yr,0.013,0.013,0.026,HI
0,0,1,9,Cascadia College,1,Pub_4-yr,0.013,0.013,0.026,WA
0,0,1,9,Columbia Basin College,1,Pub_4-yr,0.013,0.013,0.026,WA
0,0,1,9,Park University,2,Priv_4-yr_No-prof,0.013,0.013,0.026,MO
0,0,1,8,Allen County Community College,4,Pub_2-yr,0.013,0.011,0.024,KS
0,0,1,8,Bates Technical College,4,Pub_2-yr,0.013,0.011,0.024,WA
0,0,1,8,Cloud County Community College,4,Pub_2-yr,0.013,0.011,0.024,KS
0,0,1,8,Coffeyville Community College,4,Pub_2-yr,0.013,0.011,0.024,KS
0,0,1,8,Colby Community College,4,Pub_2-yr,0.013,0.011,0.024,KS
0,0,1,8,Eastern Gateway Community College,4,Pub_2-yr,0.013,0.011,0.024,OH
0,0,1,8,Kauai Community College,4,Pub_2-yr,0.013,0.011,0.024,HI
0,0,1,8,Montcalm Community College,4,Pub_2-yr,0.013,0.011,0.024,MI
0,0,1,8,Pierce College at Puyallup,4,Pub_2-yr,0.013,0.011,0.024,WA
0,0,1,8,Roane State Community College,4,Pub_2-yr,0.013,0.011,0.024,TN
0,0,1,8,South Puget Sound Community College,4,Pub_2-yr,0.013,0.011,0.024,WA
0,0,1,8,Bellingham Technical College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Big Bend Community College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Centralia College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Clover Park Technical College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Edmonds Community College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Front Range Community College,1,Pub_4-yr,0.013,0.011,0.024,CO
0,0,1,8,Grays Harbor College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Green River College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Lake Washington Institute of Technology,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Lower Columbia College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Olympic College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Peninsula College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Pierce College at Fort Steilacoom,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Renton Technical College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Skagit Valley College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Spokane Community College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Tacoma Community College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Walla Walla Community College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Wenatchee Valley College,1,Pub_4-yr,0.013,0.011,0.024,WA
0,0,1,8,Western Nevada College,1,Pub_4-yr,0.013,0.011,0.024,NV
0,0,1,8,Montclair State University,1,Pub_4-yr,0.013,0.011,0.024,NJ
0,0,1,8,Union College-Bennett Center,2,Priv_4-yr_No-prof,0.013,0.011,0.024,KY
0,0,1,7,Community College of Aurora,4,Pub_2-yr,0.013,0.01,0.023,CO
0,0,1,7,Cowley County Community College,4,Pub_2-yr,0.013,0.01,0.023,KS
0,0,1,7,Dodge City Community College,4,Pub_2-yr,0.013,0.01,0.023,KS
0,0,1,7,Garden City Community College,4,Pub_2-yr,0.013,0.01,0.023,KS
0,0,1,7,Kellogg Community College,4,Pub_2-yr,0.013,0.01,0.023,MI
0,0,1,7,Minnesota State Community and Technical College,4,Pub_2-yr,0.013,0.01,0.023,MN
0,0,1,7,Northeastern Junior College,4,Pub_2-yr,0.013,0.01,0.023,CO
0,0,1,7,Community College of Denver,1,Pub_4-yr,0.013,0.01,0.023,CO
0,0,1,7,Highline Community College,1,Pub_4-yr,0.013,0.01,0.023,WA
0,0,1,7,Morgan Community College,1,Pub_4-yr,0.013,0.01,0.023,CO
0,0,1,7,Pikes Peak Community College,1,Pub_4-yr,0.013,0.01,0.023,CO
0,0,1,7,Red Rocks Community College,1,Pub_4-yr,0.013,0.01,0.023,CO
0,0,1,7,Trinidad State Junior College,1,Pub_4-yr,0.013,0.01,0.023,CO
0,0,1,7,Truckee Meadows Community College,1,Pub_4-yr,0.013,0.01,0.023,NV
0,0,1,7,North Dakota State University-Main Campus,1,Pub_4-yr,0.013,0.01,0.023,ND
0,0,1,7,Merrimack College,2,Priv_4-yr_No-prof,0.013,0.01,0.023,MA
0,0.004,1,4,Juniata College,2,Priv_4-yr_No-prof,0.013,0.006,0.023,PA
0,0.005,1,3,Pennsylvania College of Technology,1,Pub_4-yr,0.013,0.004,0.022,PA
0,0,1,6,Coconino Community College,4,Pub_2-yr,0.013,0.008,0.021,AZ
0,0,1,6,Highland Community College - Kansas,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Hutchinson Community College,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Independence Community College,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Institute of Audio Research,9,Priv_Less_2-yr_Profit,0.013,0.008,0.021,NY
0,0,1,6,Kansas City Kansas Community College,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Labette Community College,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Lamar Community College,4,Pub_2-yr,0.013,0.008,0.021,CO
0,0,1,6,Muskegon Community College,4,Pub_2-yr,0.013,0.008,0.021,MI
0,0,1,6,Neosho County Community College,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Otero Junior College,4,Pub_2-yr,0.013,0.008,0.021,CO
0,0,1,6,Pratt Community College,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Seward County Community College and Area Technical School,4,Pub_2-yr,0.013,0.008,0.021,KS
0,0,1,6,Western Dakota Technical Institute,4,Pub_2-yr,0.013,0.008,0.021,SD
0,0,1,6,Morningside College,2,Priv_4-yr_No-prof,0.013,0.008,0.021,IA
0,0,1,6,Wayne State College,1,Pub_4-yr,0.013,0.008,0.021,NE
0,0,1,6,Wichita State University,1,Pub_4-yr,0.013,0.008,0.021,KS
0,0,1,6,New Jersey City University,1,Pub_4-yr,0.013,0.008,0.021,NJ
0,0,1,6,Thomas Jefferson University,2,Priv_4-yr_No-prof,0.013,0.008,0.021,PA
0,0,1,5,College of the Redwoods,4,Pub_2-yr,0.013,0.007,0.02,CA
0,0,1,5,Fort Scott Community College,4,Pub_2-yr,0.013,0.007,0.02,KS
0,0,1,5,Taft College,4,Pub_2-yr,0.013,0.007,0.02,CA
0,0,1,5,Trocaire College,2,Priv_4-yr_No-prof,0.013,0.007,0.02,NY
0,0,1,5,University of Wisconsin-Marinette,1,Pub_4-yr,0.013,0.007,0.02,WI
0,0,1,5,Felician College,2,Priv_4-yr_No-prof,0.013,0.007,0.02,NJ
0,0,1,5,LIM College,3,Priv_4-yr-Profit,0.013,0.007,0.02,NY
0,0,1,5,Providence College,2,Priv_4-yr_No-prof,0.013,0.007,0.02,RI
0,0,1,5,Indiana State University,1,Pub_4-yr,0.013,0.007,0.02,IN
0,0.004,1,2,Holy Family University,2,Priv_4-yr_No-prof,0.013,0.003,0.02,PA
0,0.004,1,2,Villanova University,2,Priv_4-yr_No-prof,0.013,0.003,0.02,PA
0,0,1,5,Northeastern University,2,Priv_4-yr_No-prof,0.013,0.007,0.02,MA
0,0,1,4,Chemeketa Community College,4,Pub_2-yr,0.013,0.006,0.019,OR
0,0,1,4,Delgado Community College,4,Pub_2-yr,0.013,0.006,0.019,LA
0,0,1,4,Frederick Community College,4,Pub_2-yr,0.013,0.006,0.019,MD
0,0,1,4,Mid Michigan Community College,4,Pub_2-yr,0.013,0.006,0.019,MI
0,0,1,4,Southern Crescent Technical College,4,Pub_2-yr,0.013,0.006,0.019,GA
0,0,1,4,State Fair Community College,4,Pub_2-yr,0.013,0.006,0.019,MO
0,0,1,4,Umpqua Community College,4,Pub_2-yr,0.013,0.006,0.019,OR
0,0,1,4,Albion College,2,Priv_4-yr_No-prof,0.013,0.006,0.019,MI
0,0,1,4,Andrew College,2,Priv_4-yr_No-prof,0.013,0.006,0.019,GA
0,0,1,4,Eastern Michigan University,1,Pub_4-yr,0.013,0.006,0.019,MI
0,0,1,4,Fort Valley State University,1,Pub_4-yr,0.013,0.006,0.019,GA
0,0,1,4,Madonna University,2,Priv_4-yr_No-prof,0.013,0.006,0.019,MI
0,0,1,4,Marygrove College,2,Priv_4-yr_No-prof,0.013,0.006,0.019,MI
0,0,1,4,Oregon State University-Cascades Campus,1,Pub_4-yr,0.013,0.006,0.019,OR
0,0,1,4,Lyndon State College (merged into Northern Vermont University),1,Pub_4-yr,0.013,0.006,0.019,VT
0,0,1,4,CUNY City College,1,Pub_4-yr,0.013,0.006,0.019,NY
0,0,1,4,Tulane University of Louisiana,2,Priv_4-yr_No-prof,0.013,0.006,0.019,LA
0,0,1,4,D'Youville College,2,Priv_4-yr_No-prof,0.013,0.006,0.019,NY
0,0,1,4,Clarkson College,2,Priv_4-yr_No-prof,0.013,0.006,0.019,NE
0,0,1,4,Eastern Oregon University,1,Pub_4-yr,0.013,0.006,0.019,OR
0,0,1,4,Hampshire College,2,Priv_4-yr_No-prof,0.013,0.006,0.019,MA
0,0,1,3,Gateway Technical College,4,Pub_2-yr,0.013,0.004,0.017,WI
0,0,1,3,Georgia Northwestern Technical College (formerly Coosa Valley Technical College),4,Pub_2-yr,0.013,0.004,0.017,GA
0,0,1,3,Gwinnett Technical College,4,Pub_2-yr,0.013,0.004,0.017,GA
0,0,1,3,Texas State Technical College Harlingen,4,Pub_2-yr,0.013,0.004,0.017,TX
0,0,1,3,Texas State Technical College Waco,4,Pub_2-yr,0.013,0.004,0.017,TX
0,0,1,3,Texas State Technical College-Marshall,4,Pub_2-yr,0.013,0.004,0.017,TX
0,0,1,3,Texas State Technical College-West Texas,4,Pub_2-yr,0.013,0.004,0.017,TX
0,0,1,3,Delaware Technical Community College-Terry,1,Pub_4-yr,0.013,0.004,0.017,DE
0,0,1,3,Feather River Community College District,1,Pub_4-yr,0.013,0.004,0.017,CA
0,0,1,3,Texas State University,1,Pub_4-yr,0.013,0.004,0.017,TX
0,0,1,3,Boston Architectural College,2,Priv_4-yr_No-prof,0.013,0.004,0.017,MA
0,0,1,3,University of Alaska Fairbanks,1,Pub_4-yr,0.013,0.004,0.017,AK
0,0,1,3,Bryant & Stratton College-Albany,3,Priv_4-yr-Profit,0.013,0.004,0.017,NY
0,0,1,3,Montserrat College of Art,2,Priv_4-yr_No-prof,0.013,0.004,0.017,MA
0,0,1,3,University of New Haven,2,Priv_4-yr_No-prof,0.013,0.004,0.017,CT
0,0,1,3,Washington State University,1,Pub_4-yr,0.013,0.004,0.017,WA
0,0,1,3,University of Michigan-Dearborn,1,Pub_4-yr,0.013,0.004,0.017,MI
0,0,1,2,Amarillo College,4,Pub_2-yr,0.013,0.003,0.016,TX
0,0,1,2,Black Hawk College,4,Pub_2-yr,0.013,0.003,0.016,IL
0,0,1,2,Central Georgia Technical College,4,Pub_2-yr,0.013,0.003,0.016,GA
0,0,1,2,Chattahoochee Technical College,4,Pub_2-yr,0.013,0.003,0.016,GA
0,0,1,2,Community College of Allegheny County - Boyce,4,Pub_2-yr,0.013,0.003,0.016,PA
0,0,1,2,Community College of Allegheny County - North,4,Pub_2-yr,0.013,0.003,0.016,PA
0,0,2,3,Community College of Allegheny County - South,4,Pub_2-yr,0.013,0.003,0.016,PA
0,0,1,2,Georgia Piedmont Technical College,4,Pub_2-yr,0.013,0.003,0.016,GA
0,0,1,2,Houston Community College,4,Pub_2-yr,0.013,0.003,0.016,TX
0,0,1,2,Howard Community College,4,Pub_2-yr,0.013,0.003,0.016,MD
0,0,1,2,Imperial Valley College,4,Pub_2-yr,0.013,0.003,0.016,CA
0,0,1,2,Linn-Benton Community College,4,Pub_2-yr,0.013,0.003,0.016,OR
0,0,1,2,McLennan Community College,4,Pub_2-yr,0.013,0.003,0.016,TX
0,0,1,2,San Antonio College,4,Pub_2-yr,0.013,0.003,0.016,TX
0,0,1,2,South Plains College,4,Pub_2-yr,0.013,0.003,0.016,TX
0,0,1,2,Southwestern Community College - Iowa,4,Pub_2-yr,0.013,0.003,0.016,IA
0,0,1,2,Southwestern Illinois College,4,Pub_2-yr,0.013,0.003,0.016,IL
0,0,1,2,Tarrant County College District,4,Pub_2-yr,0.013,0.003,0.016,TX
0,0,1,2,Tulsa Community College,4,Pub_2-yr,0.013,0.003,0.016,OK
0,0,1,2,Wor-Wic Community College,4,Pub_2-yr,0.013,0.003,0.016,MD
0,0,1,2,Midland College,1,Pub_4-yr,0.013,0.003,0.016,TX
0,0,1,2,Odessa College,1,Pub_4-yr,0.013,0.003,0.016,TX
0,0,1,2,Pittsburgh Technical College (formerly Pittsburgh Technical Institute),2,Priv_4-yr_No-prof,0.013,0.003,0.016,PA
0,0,1,2,San Jacinto Community College,1,Pub_4-yr,0.013,0.003,0.016,TX
0,0,1,2,Massachusetts Maritime Academy,1,Pub_4-yr,0.013,0.003,0.016,MA
0,0,1,2,Regis College,2,Priv_4-yr_No-prof,0.013,0.003,0.016,MA
0,0,1,2,Nazareth College,2,Priv_4-yr_No-prof,0.013,0.003,0.016,NY
0,0,1,2,Gannon University,2,Priv_4-yr_No-prof,0.013,0.003,0.016,PA
0,0,1,2,Strayer University-South Carolina,3,Priv_4-yr-Profit,0.013,0.003,0.016,SC
0,0,1,2,Lawrence Technological University,2,Priv_4-yr_No-prof,0.013,0.003,0.016,MI
0,0.002,1,1,Chestnut Hill College,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,Delaware Valley University,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,La Salle University,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,Messiah University,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,Peirce College,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,Pennsylvania State University-Penn State Abington,1,Pub_4-yr,0.013,0.001,0.016,PA
0,0.002,1,1,Philadelphia University,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,Rosemont College,2,Priv_4-yr_No-prof,0.013,0.001,0.016,PA
0,0.002,1,1,Wilmington University,2,Priv_4-yr_No-prof,0.013,0.001,0.016,DE
0,0,1,2,Charter Oak State College,1,Pub_4-yr,0.013,0.003,0.016,CT
0,0,1,2,Georgetown University,2,Priv_4-yr_No-prof,0.013,0.003,0.016,DC
0,0,1,2,Hofstra University,2,Priv_4-yr_No-prof,0.013,0.003,0.016,NY
0,0,1,2,University of Oklahoma Norman Campus,1,Pub_4-yr,0.013,0.003,0.016,OK
0,0,1,1,Alamance Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Arnot Ogden Medical Center,5,Priv_2-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,Asheville-Buncombe Technical Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Beaufort County Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Berkeley City College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Bevill State Community College,4,Pub_2-yr,0.013,0.001,0.014,AL
0,0,1,1,Bladen Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Blinn College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Blue Mountain Community College,4,Pub_2-yr,0.013,0.001,0.014,OR
0,0,1,1,Blue Ridge Community College - North Carolina,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Brunswick Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Caldwell Community College and Technical Institute,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Cape Fear Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Capital University,4,Pub_2-yr,0.013,0.001,0.014,OH
0,0,1,1,Carteret Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Central Carolina Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Central New Mexico Community College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Central Piedmont Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Central Texas College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Cerro Coso Community College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Chaffey College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Cisco College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Clarendon College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Clatsop Community College,4,Pub_2-yr,0.013,0.001,0.014,OR
0,0,1,1,Cleveland Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Clovis Community College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Coastal Carolina Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,College of Alameda,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,College of Marin,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,College of the Albemarle,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,College of the Sequoias,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,College of the Siskiyous,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Columbus Technical College,4,Pub_2-yr,0.013,0.001,0.014,GA
0,0,1,1,Community College of Baltimore County,4,Pub_2-yr,0.013,0.001,0.014,MD
0,0,1,1,Concorde Career College-Memphis,6,Priv_2-yr_Profit,0.013,0.001,0.014,TN
0,0,1,1,Contra Costa College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Crafton Hills College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Craven Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Davidson County Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Davis College - Ohio,6,Priv_2-yr_Profit,0.013,0.001,0.014,OH
0,0,1,1,Des Moines Area Community College,4,Pub_2-yr,0.013,0.001,0.014,IA
0,0,1,1,Durham Technical Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Eastern Arizona College,4,Pub_2-yr,0.013,0.001,0.014,AZ
0,0,1,1,Eastern New Mexico University-Roswell Campus,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Eastern New Mexico University-Ruidoso Campus,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Edgecombe Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,El Camino College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,El Camino Community College District,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Evergreen Valley College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Forsyth Technical Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Frank Phillips College,4,Pub_2-yr,0.013,0.001,0.014,TX
