bet,eig,degree,strength,name,sector,sect_level,deg,strg,key_actors,st
0,0,1,1,Gaston College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Gavilan College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Halifax Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Harcum College,5,Priv_2-yr_No-prof,0.013,0.001,0.014,PA
0,0,1,1,Hartnell College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Haywood Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Highland Community College - Illinois,4,Pub_2-yr,0.013,0.001,0.014,IL
0,0,1,1,Indian Hills Community College,4,Pub_2-yr,0.013,0.001,0.014,IA
0,0,1,1,Isothermal Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Ivy Tech Community College-Central Office,4,Pub_2-yr,0.013,0.001,0.014,IN
0,0,1,1,Ivy Tech Community College-Kokomo,4,Pub_2-yr,0.013,0.001,0.014,IN
0,0,1,1,Ivy Tech Community College-Lafayette,4,Pub_2-yr,0.013,0.001,0.014,IN
0,0,1,1,Ivy Tech Community College-Northcentral,4,Pub_2-yr,0.013,0.001,0.014,IN
0,0,1,1,Ivy Tech Community College-Northeast,4,Pub_2-yr,0.013,0.001,0.014,IN
0,0,1,1,Ivy Tech Community College-Northwest,4,Pub_2-yr,0.013,0.001,0.014,IN
0,0,1,1,James Sprunt Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Johnston Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Lane Community College,4,Pub_2-yr,0.013,0.001,0.014,OR
0,0,1,1,Laney College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Las Positas College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Lee College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Lenoir Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Lincoln Land Community College,4,Pub_2-yr,0.013,0.001,0.014,IL
0,0,1,1,Los Angeles Harbor College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Los Angeles Trade Technical College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Luna Community College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Martin Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Mayland Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,McDowell Technical Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Mesalands Community College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Milwaukee Area Technical College,4,Pub_2-yr,0.013,0.001,0.014,WI
0,0,1,1,Minnesota West Community and Technical College,4,Pub_2-yr,0.013,0.001,0.014,MN
0,0,1,1,Missouri State University-West Plains,4,Pub_2-yr,0.013,0.001,0.014,MO
0,0,1,1,Mitchell Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Mohave Community College,4,Pub_2-yr,0.013,0.001,0.014,AZ
0,0,1,1,Monterey Peninsula College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Montgomery Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Mt. San Jacinto Community College District,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Nash Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Navarro College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,New Mexico Junior College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,New Mexico Military Institute,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Nicolet Area Technical College,4,Pub_2-yr,0.013,0.001,0.014,WI
0,0,1,1,North Central Texas College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Northeast Texas Community College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Northern Maine Community College,4,Pub_2-yr,0.013,0.001,0.014,ME
0,0,1,1,Northwest Vista College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Oakland Community College,4,Pub_2-yr,0.013,0.001,0.014,MI
0,0,1,1,Palo Alto College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Palomar College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Pamlico Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Paris Junior College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Pitt Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Portland Community College,4,Pub_2-yr,0.013,0.001,0.014,OR
0,0,1,1,Randolph Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Richmond Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Roanoke-Chowan Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Robeson Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Rockingham Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Rowan-Cabarrus Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Saint Louis Community College-Central Office,4,Pub_2-yr,0.013,0.001,0.014,MO
0,0,1,1,Sampson Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,San Diego Miramar College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,San Jose City College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,San Juan College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Sandhills Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Santa Fe Community College,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Seminole State College,4,Pub_2-yr,0.013,0.001,0.014,OK
0,0,1,1,South Piedmont Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Southeastern Community College - North Carolina,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Southwest Texas Junior College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Southwestern Community College - North Carolina,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Southwestern Indian Polytechnic Institute,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,St Philip's College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Surry Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Temple College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Texarkana College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Texas Southmost College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Treasure Valley Community College,4,Pub_2-yr,0.013,0.001,0.014,OR
0,0,1,1,Tri-County Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,University of New Mexico-Gallup Campus,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,University of New Mexico-Los Alamos Campus,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,University of New Mexico-Taos Campus,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,University of New Mexico-Valencia County Campus,4,Pub_2-yr,0.013,0.001,0.014,NM
0,0,1,1,Vance-Granville Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Vernon College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Wake Technical Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Washtenaw Community College,4,Pub_2-yr,0.013,0.001,0.014,MI
0,0,1,1,Wayne Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,West Kentucky Technical College,4,Pub_2-yr,0.013,0.001,0.014,KY
0,0,1,1,West Valley College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Western Piedmont Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Western Texas College,4,Pub_2-yr,0.013,0.001,0.014,TX
0,0,1,1,Wilkes Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Wilson Community College,4,Pub_2-yr,0.013,0.001,0.014,NC
0,0,1,1,Yuba College,4,Pub_2-yr,0.013,0.001,0.014,CA
0,0,1,1,Bradford School - Pennsylvania,6,Priv_2-yr_Profit,0.013,0.001,0.014,PA
0,0,1,1,Austin Community College District,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Baldwin Wallace University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Belmont Abbey College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NC
0,0,1,1,Brazosport College,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Cedarville University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Central State University,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Chadron State College,1,Pub_4-yr,0.013,0.001,0.014,NE
0,0,1,1,Cleveland State University,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,College of Menominee Nation,2,Priv_4-yr_No-prof,0.013,0.001,0.014,WI
0,0,1,1,College of the Mainland,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Dakota Wesleyan University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SD
0,0,1,1,Dallas Baptist University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,TX
0,0,1,1,Dean College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Defiance College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Dickinson College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,PA
0,0,1,1,Dine College,1,Pub_4-yr,0.013,0.001,0.014,AZ
0,0,1,1,Elon University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NC
0,0,1,1,Ensign College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,UT
0,0,1,1,Feather River College,1,Pub_4-yr,0.013,0.001,0.014,CA
0,0,1,1,Furman University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,Grayson College,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Guilford College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NC
0,0,1,1,Harvard University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Heidelberg University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Helene Fuld College of Nursing,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,John Carroll University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Kent State University at Ashtabula,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Kent State University at Geauga,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Kent State University at Kent,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Kent State University at Salem,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Kent State University at Stark,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Kenyon College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Lake Erie College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Lake-Sumter Community College,1,Pub_4-yr,0.013,0.001,0.014,FL
0,0,1,1,Landmark College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,VT
0,0,1,1,Lone Star College System,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Marietta College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Mercy College of Ohio,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Modesto Junior College,1,Pub_4-yr,0.013,0.001,0.014,CA
0,0,1,1,Mount Vernon Nazarene University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Navajo Technical College,1,Pub_4-yr,0.013,0.001,0.014,NM
0,0,1,1,Northern New Mexico College,1,Pub_4-yr,0.013,0.001,0.014,NM
0,0,1,1,Northern Vermont University (formerly Johnson State College),1,Pub_4-yr,0.013,0.001,0.014,VT
0,0,1,1,Northwest Florida State College,1,Pub_4-yr,0.013,0.001,0.014,FL
0,0,1,1,Oglala Lakota College,1,Pub_4-yr,0.013,0.001,0.014,SD
0,0,1,1,Ohio Northern University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Ohio State University-Main Campus,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Otterbein University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Phillips Beth Israel School of Nursing,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,Pillar College (formerly Somerset Christian College),2,Priv_4-yr_No-prof,0.013,0.001,0.014,NJ
0,0,1,1,Polk State College,1,Pub_4-yr,0.013,0.001,0.014,FL
0,0,1,1,Presbyterian College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,San Diego Mesa College,1,Pub_4-yr,0.013,0.001,0.014,CA
0,0,1,1,Seminole State College of Florida,1,Pub_4-yr,0.013,0.001,0.014,FL
0,0,1,1,Skyline College,1,Pub_4-yr,0.013,0.001,0.014,CA
0,0,1,1,Snow College,1,Pub_4-yr,0.013,0.001,0.014,UT
0,0,1,1,Stanbridge College,3,Priv_4-yr-Profit,0.013,0.001,0.014,CA
0,0,1,1,The College of Wooster,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,The University of Findlay,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,The University of Texas at Brownsville,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Tiffin University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Tyler Junior College,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,United Tribes Technical College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,ND
0,0,1,1,University of Dayton,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,University of Jamestown (formerly Jamestown College),2,Priv_4-yr_No-prof,0.013,0.001,0.014,ND
0,0,1,1,University of Mount Union,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,University of Northwestern Ohio,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,University of Rio Grande,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Urbana University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Ursuline College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Utah Valley University,1,Pub_4-yr,0.013,0.001,0.014,UT
0,0,1,1,Walsh University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Weatherford College,1,Pub_4-yr,0.013,0.001,0.014,TX
0,0,1,1,Wilberforce University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Wilmington College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Wittenberg University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Wofford College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,Xavier University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,Youngstown State University,1,Pub_4-yr,0.013,0.001,0.014,OH
0,0,1,1,Georgia Military College,1,Pub_4-yr,0.013,0.001,0.014,GA
0,0,1,1,Webster University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MO
0,0,1,1,Aspen University,3,Priv_4-yr-Profit,0.013,0.001,0.014,CO
0,0,1,1,Frostburg State University,1,Pub_4-yr,0.013,0.001,0.014,MD
0,0,1,1,Sojourner-Douglass College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MD
0,0,1,1,Wheeling Jesuit University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,WV
0,0,1,1,Monmouth College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,IL
0,0,1,1,Worcester Polytechnic Institute,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Eastern Nazarene College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Salve Regina University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,RI
0,0,1,1,DeVry College of New York,3,Priv_4-yr-Profit,0.013,0.001,0.014,NY
0,0,1,1,University of the Potomac - Washington DC Campus,3,Priv_4-yr-Profit,0.013,0.001,0.014,DC
0,0,1,1,Potomac College-VA Campus,3,Priv_4-yr-Profit,0.013,0.001,0.014,VA
0,0,1,1,SUNY Maritime College,1,Pub_4-yr,0.013,0.001,0.014,NY
0,0,1,1,Stony Brook University,1,Pub_4-yr,0.013,0.001,0.014,NY
0,0,1,1,Iowa State University,1,Pub_4-yr,0.013,0.001,0.014,IA
0,0,1,1,Marist College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,Farmingdale State College,1,Pub_4-yr,0.013,0.001,0.014,NY
0,0,1,1,Vaughn College of Aeronautics and Technology,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,Mount St. Mary's College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MD
0,0,1,1,Ithaca College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,The New School,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,Coppin State University,1,Pub_4-yr,0.013,0.001,0.014,MD
0,0,1,1,University of Phoenix-Arizona,3,Priv_4-yr-Profit,0.013,0.001,0.014,AZ
0,0,1,1,South University-Columbia,3,Priv_4-yr-Profit,0.013,0.001,0.014,SC
0,0,1,1,Berklee College of Music,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Georgia State University,1,Pub_4-yr,0.013,0.001,0.014,GA
0,0,1,1,Oglethorpe University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,GA
0,0,1,1,Glenville State College,1,Pub_4-yr,0.013,0.001,0.014,WV
0,0,1,1,Norwich University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,VT
0,0,1,1,Springfield College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Randolph-Macon College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,VA
0,0,1,1,University of Richmond,2,Priv_4-yr_No-prof,0.013,0.001,0.014,VA
0,0,1,1,University of Pittsburgh-Bradford,1,Pub_4-yr,0.013,0.001,0.014,PA
0,0,1,1,Loyola University Maryland,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MD
0,0,1,1,Bentley University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,Fitchburg State University,1,Pub_4-yr,0.013,0.001,0.014,MA
0,0,1,1,Allen University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,Southern Wesleyan University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,Columbia International University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,Abraham Baldwin Agricultural College,1,Pub_4-yr,0.013,0.001,0.014,GA
0,0,1,1,Berea College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,KY
0,0,1,1,Carson-Newman University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,TN
0,0,1,1,East Tennessee State University,1,Pub_4-yr,0.013,0.001,0.014,TN
0,0,1,1,King University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,TN
0,0,1,1,Lincoln Memorial University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,TN
0,0,1,1,Roanoke College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,VA
0,0,1,1,Tusculum University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,TN
0,0,1,1,Chamberlain College of Nursing-Ohio,3,Priv_4-yr-Profit,0.013,0.001,0.014,OH
0,0,1,1,New Hampshire Institute of Art,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NH
0,0,1,1,Gallaudet University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,DC
0,0,1,1,National Louis University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,IL
0,0,1,1,Trinity Washington University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,DC
0,0,1,1,Alfred University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,St. Thomas Aquinas College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,Chowan University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NC
0,0,1,1,Rutgers University-Newark,1,Pub_4-yr,0.013,0.001,0.014,NJ
0,0,1,1,Union College - Kentucky,2,Priv_4-yr_No-prof,0.013,0.001,0.014,KY
0,0,1,1,University of Nebraska Medical Center,1,Pub_4-yr,0.013,0.001,0.014,NE
0,0,1,1,University of Nebraska at Kearney,1,Pub_4-yr,0.013,0.001,0.014,NE
0,0,1,1,Husson University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,ME
0,0,1,1,Sherman College of Straight Chiropractic,2,Priv_4-yr_No-prof,0.013,0.001,0.014,SC
0,0,1,1,Rensselaer Polytechnic Institute,2,Priv_4-yr_No-prof,0.013,0.001,0.014,NY
0,0,1,1,SUNY College of Technology at Delhi,1,Pub_4-yr,0.013,0.001,0.014,NY
0,0,1,1,Brown Mackie College-Northern Kentucky,3,Priv_4-yr-Profit,0.013,0.001,0.014,KY
0,0,1,1,Jamestown Business College,3,Priv_4-yr-Profit,0.013,0.001,0.014,NY
0,0,1,1,Malone University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,OH
0,0,1,1,University of Washington-Seattle Campus,1,Pub_4-yr,0.013,0.001,0.014,WA
0,0,1,1,Johns Hopkins University,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MD
0,0,1,1,Paine College,2,Priv_4-yr_No-prof,0.013,0.001,0.014,GA
0,0,1,1,The New England Conservatory of Music,2,Priv_4-yr_No-prof,0.013,0.001,0.014,MA
0,0,1,1,University of Southern California,2,Priv_4-yr_No-prof,0.013,0.001,0.014,CA
0,0,1,1,Mayville State University,1,Pub_4-yr,0.013,0.001,0.014,ND
0,0,1,1,FINE Mortuary College LLC,6,Priv_2-yr_Profit,0.013,0.001,0.014,MA
0,0,1,1,Murray State College,4,Pub_2-yr,0.013,0.001,0.014,OK
0,0,1,1,Environmental Technical Institute-Blue Island,9,Priv_Less_2-yr_Profit,0.013,0.001,0.014,IL
